run_id,batch_id,user_id,sign_up_date,gender,age_group,country,city,acquisition_channel,customer_segment
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U18301,2024-06-17,Prefer not to disclose,35-44,India,Lucknow,Email,Occasional
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U18302,2025-06-08,Prefer not to disclose,25-34,India,Delhi,Email,Premium
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U18303,2024-07-31,Male,35-44,India,Mumbai,Facebook,Premium
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U18304,2025-12-14,Male,25-34,India,Noida,Google Ads,Occasional
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U18305,2024-08-14,Female,45+,India,Noida,Email,Occasional
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U18306,2024-10-26,Prefer not to disclose,45+,India,Hyderabad,Organic,Regular
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U18307,2024-08-14,Male,45+,India,Delhi,Direct,Occasional
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U18308,2025-05-06,Male,25-34,India,Jaipur,Facebook,Premium
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U18309,2025-09-16,Male,45+,India,Mumbai,Email,Premium
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U18310,2025-01-31,Prefer not to disclose,35-44,India,Noida,Instagram,Occasional
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U18311,2025-05-27,Female,18-24,India,Mumbai,Facebook,Occasional
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U18312,2024-06-17,Male,35-44,India,Chennai,Facebook,Occasional
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U18313,2024-12-15,Male,25-34,India,Mumbai,Direct,Premium
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U18314,2025-09-20,Prefer not to disclose,35-44,India,Hyderabad,Facebook,Premium
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U18315,2024-07-02,Prefer not to disclose,35-44,India,Kolkata,Google Ads,Premium
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U18316,2025-03-24,Prefer not to disclose,25-34,India,Delhi,Instagram,Occasional
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U18317,2025-08-20,Male,25-34,India,Jaipur,Email,Premium
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U18318,2025-07-18,Male,25-34,India,Bangalore,Facebook,Regular
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U18319,2025-02-05,Prefer not to disclose,18-24,India,Lucknow,Direct,Regular
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U18320,2025-07-30,Female,35-44,India,Delhi,Email,Premium
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U18321,2025-04-15,Prefer not to disclose,35-44,India,Kolkata,Instagram,Occasional
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U18322,2025-01-02,Male,25-34,India,Kolkata,Instagram,Premium
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U18323,2026-03-07,Male,35-44,India,Lucknow,Instagram,Occasional
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U18324,2025-03-23,Male,25-34,India,Chennai,Facebook,Occasional
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U18325,2026-02-28,Prefer not to disclose,18-24,India,Delhi,Direct,Premium
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U18326,2025-12-07,Female,35-44,India,Kolkata,Facebook,Occasional
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U18327,2024-06-26,Female,35-44,India,Jaipur,Instagram,Premium
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U18328,2026-02-21,Female,45+,India,Pune,Direct,Occasional
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U18329,2024-06-07,Female,18-24,India,Hyderabad,Email,Regular
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U18330,2024-06-17,Male,35-44,India,Lucknow,Direct,Regular
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U18331,2026-05-13,Female,25-34,India,Mumbai,Facebook,Occasional
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U18332,2026-05-08,Male,45+,India,Lucknow,Instagram,Occasional
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U18333,2026-01-08,Prefer not to disclose,35-44,India,Jaipur,Google Ads,Premium
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U18334,2024-07-08,Prefer not to disclose,25-34,India,Pune,Instagram,Occasional
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U18335,2025-09-08,Female,18-24,India,Mumbai,Email,Regular
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U18336,2025-03-06,Prefer not to disclose,25-34,India,Delhi,Organic,Premium
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U18337,2024-07-28,Prefer not to disclose,35-44,India,Hyderabad,Organic,Occasional
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U18338,2024-07-26,Male,25-34,India,Delhi,Direct,Premium
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U18339,2026-03-17,Prefer not to disclose,25-34,India,Pune,Organic,Occasional
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U18340,2024-09-26,Female,25-34,India,Kolkata,Email,Premium
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U18341,2024-12-05,Male,25-34,India,Jaipur,Google Ads,Regular
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U18342,2024-07-29,Male,45+,India,Lucknow,Facebook,Premium
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U18343,2026-02-17,Female,35-44,India,Jaipur,Facebook,Occasional
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U18344,2024-06-16,Male,18-24,India,Hyderabad,Google Ads,Occasional
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U18345,2025-06-10,Male,18-24,India,Hyderabad,Organic,Regular
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U18346,2025-02-16,Female,25-34,India,Mumbai,Direct,Premium
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U18347,2025-01-21,Male,18-24,India,Mumbai,Email,Premium
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U18348,2025-02-25,Female,18-24,India,Chennai,Instagram,Regular
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U18349,2024-10-27,Male,45+,India,Lucknow,Facebook,Premium
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U18350,2024-10-25,Prefer not to disclose,18-24,India,Chennai,Google Ads,Regular
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U18351,2024-12-17,Male,45+,India,Bangalore,Instagram,Regular
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U18352,2024-09-14,Female,35-44,India,Hyderabad,Instagram,Premium
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U18353,2024-06-21,Male,18-24,India,Jaipur,Organic,Regular
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U18354,2025-05-01,Prefer not to disclose,45+,India,Bangalore,Email,Occasional
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U18355,2024-11-28,Female,25-34,India,Lucknow,Facebook,Premium
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U18356,2025-03-10,Prefer not to disclose,45+,India,Jaipur,Direct,Premium
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U18357,2025-04-12,Female,45+,India,Jaipur,Organic,Premium
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U18358,2026-04-27,Male,18-24,India,Chennai,Email,Occasional
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U18359,2025-09-01,Female,45+,India,Delhi,Google Ads,Regular
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U18360,2025-07-17,Prefer not to disclose,45+,India,Jaipur,Google Ads,Occasional
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U18361,2024-07-20,Male,45+,India,Mumbai,Email,Premium
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U18362,2024-08-05,Female,18-24,India,Noida,Facebook,Regular
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U18363,2024-08-07,Prefer not to disclose,18-24,India,Hyderabad,Email,Premium
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U18364,2024-12-09,Prefer not to disclose,45+,India,Jaipur,Instagram,Occasional
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U18365,2024-12-17,Female,25-34,India,Hyderabad,Instagram,Regular
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U18366,2025-09-23,Female,45+,India,Bangalore,Google Ads,Occasional
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U18367,2024-09-21,Prefer not to disclose,45+,India,Pune,Google Ads,Regular
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U18368,2025-08-05,Male,18-24,India,Lucknow,Facebook,Premium
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U18369,2024-06-07,Female,45+,India,Noida,Direct,Occasional
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U18370,2026-03-11,Female,18-24,India,Chennai,Direct,Premium
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U18371,2025-04-25,Female,25-34,India,Pune,Organic,Premium
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U18372,2025-10-12,Female,25-34,India,Bangalore,Email,Premium
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U18373,2025-04-06,Male,45+,India,Chennai,Direct,Premium
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U18374,2025-07-31,Male,35-44,India,Hyderabad,Organic,Occasional
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U18375,2025-03-16,Male,45+,India,Hyderabad,Google Ads,Premium
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U18376,2025-11-21,Prefer not to disclose,45+,India,Noida,Google Ads,Premium
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U18377,2024-12-10,Male,45+,India,Kolkata,Instagram,Occasional
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U18378,2026-01-07,Female,18-24,India,Kolkata,Organic,Premium
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U18379,2025-03-19,Female,25-34,India,Bangalore,Organic,Occasional
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U18380,2024-06-29,Male,35-44,India,Chennai,Instagram,Occasional
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U18381,2026-01-17,Prefer not to disclose,35-44,India,Jaipur,Direct,Occasional
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U18382,2024-10-12,Prefer not to disclose,35-44,India,Bangalore,Direct,Regular
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U18383,2024-10-20,Female,25-34,India,Lucknow,Email,Regular
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U18384,2025-09-20,Prefer not to disclose,35-44,India,Noida,Organic,Occasional
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U18385,2025-12-02,Male,35-44,India,Hyderabad,Organic,Regular
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U18386,2024-06-22,Female,18-24,India,Bangalore,Instagram,Regular
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U18387,2024-06-22,Male,45+,India,Jaipur,Facebook,Premium
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U18388,2025-10-03,Female,45+,India,Delhi,Organic,Regular
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U18389,2024-06-19,Male,25-34,India,Noida,Google Ads,Regular
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U18390,2026-01-14,Male,45+,India,Hyderabad,Organic,Regular
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U18391,2024-12-08,Male,25-34,India,Pune,Google Ads,Regular
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U18392,2024-07-07,Prefer not to disclose,45+,India,Bangalore,Google Ads,Regular
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U18393,2026-03-23,Female,18-24,India,Bangalore,Facebook,Occasional
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U18394,2024-09-08,Male,25-34,India,Delhi,Google Ads,Regular
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U18395,2025-07-23,Prefer not to disclose,35-44,India,Lucknow,Facebook,Occasional
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U18396,2025-05-01,Female,18-24,India,Bangalore,Google Ads,Occasional
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U18397,2026-01-25,Female,35-44,India,Chennai,Facebook,Regular
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U18398,2025-03-02,Female,18-24,India,Hyderabad,Direct,Regular
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U18399,2026-05-30,Female,35-44,India,Pune,Google Ads,Occasional
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U18400,2025-01-08,Prefer not to disclose,18-24,India,Delhi,Instagram,Regular
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U18401,2024-07-17,Prefer not to disclose,45+,India,Hyderabad,Google Ads,Premium
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U18402,2025-07-14,Male,18-24,India,Pune,Organic,Occasional
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U18403,2026-01-06,Prefer not to disclose,45+,India,Hyderabad,Facebook,Occasional
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U18404,2025-12-23,Female,18-24,India,Lucknow,Instagram,Regular
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U18405,2025-10-06,Prefer not to disclose,45+,India,Delhi,Google Ads,Occasional
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U18406,2024-11-09,Female,25-34,India,Chennai,Direct,Occasional
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U18407,2025-10-25,Male,45+,India,Bangalore,Email,Occasional
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U18408,2026-02-09,Male,35-44,India,Hyderabad,Organic,Occasional
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U18409,2024-06-15,Prefer not to disclose,45+,India,Mumbai,Instagram,Regular
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U18410,2026-02-12,Male,45+,India,Jaipur,Direct,Regular
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U18411,2024-11-04,Female,18-24,India,Bangalore,Instagram,Regular
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U18412,2025-04-13,Female,35-44,India,Lucknow,Direct,Regular
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U18413,2026-05-15,Female,45+,India,Mumbai,Organic,Premium
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U18414,2025-07-16,Female,18-24,India,Kolkata,Instagram,Premium
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U18415,2024-07-24,Female,45+,India,Delhi,Facebook,Premium
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U18416,2024-08-28,Female,18-24,India,Chennai,Google Ads,Regular
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U18417,2026-05-24,Female,18-24,India,Chennai,Facebook,Premium
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U18418,2025-04-09,Male,18-24,India,Kolkata,Direct,Premium
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U18419,2025-07-29,Male,45+,India,Mumbai,Facebook,Regular
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U18420,2025-10-20,Male,35-44,India,Chennai,Google Ads,Regular
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U18421,2025-04-13,Male,25-34,India,Pune,Organic,Premium
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U18422,2025-04-27,Prefer not to disclose,35-44,India,Pune,Direct,Regular
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U18423,2025-06-21,Male,18-24,India,Pune,Instagram,Occasional
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U18424,2026-04-14,Female,35-44,India,Jaipur,Instagram,Occasional
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U18425,2024-08-16,Male,18-24,India,Pune,Direct,Premium
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U18426,2025-02-15,Male,35-44,India,Lucknow,Google Ads,Occasional
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U18427,2025-05-20,Prefer not to disclose,35-44,India,Bangalore,Direct,Regular
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U18428,2025-05-16,Female,45+,India,Mumbai,Facebook,Occasional
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U18429,2026-02-11,Male,35-44,India,Bangalore,Direct,Premium
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U18430,2025-08-11,Female,45+,India,Kolkata,Email,Premium
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U18431,2026-05-01,Prefer not to disclose,45+,India,Pune,Organic,Occasional
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U18432,2024-09-05,Female,18-24,India,Pune,Organic,Regular
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U18433,2026-04-28,Prefer not to disclose,25-34,India,Pune,Instagram,Premium
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U18434,2026-05-08,Female,45+,India,Pune,Organic,Occasional
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U18435,2025-10-07,Prefer not to disclose,45+,India,Jaipur,Instagram,Premium
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U18436,2025-11-15,Female,45+,India,Jaipur,Organic,Premium
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U18437,2026-06-02,Male,18-24,India,Pune,Instagram,Premium
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U18438,2025-07-31,Male,45+,India,Lucknow,Organic,Regular
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U18439,2024-09-11,Female,25-34,India,Kolkata,Google Ads,Occasional
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U18440,2025-04-28,Female,18-24,India,Kolkata,Google Ads,Regular
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U18441,2025-02-28,Female,25-34,India,Pune,Facebook,Occasional
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U18442,2025-12-17,Prefer not to disclose,25-34,India,Delhi,Google Ads,Occasional
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U18443,2025-10-22,Female,18-24,India,Noida,Facebook,Premium
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U18444,2025-04-01,Female,45+,India,Chennai,Direct,Occasional
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U18445,2026-03-05,Female,18-24,India,Bangalore,Direct,Regular
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U18446,2025-01-04,Male,18-24,India,Noida,Instagram,Regular
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U18447,2025-01-22,Prefer not to disclose,35-44,India,Pune,Instagram,Premium
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U18448,2026-03-07,Female,35-44,India,Kolkata,Direct,Occasional
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U18449,2025-11-25,Female,35-44,India,Mumbai,Google Ads,Regular
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U18450,2026-01-09,Male,25-34,India,Lucknow,Facebook,Premium
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U18451,2026-06-01,Female,25-34,India,Jaipur,Organic,Premium
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U18452,2025-01-07,Prefer not to disclose,45+,India,Kolkata,Direct,Regular
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U18453,2026-02-20,Female,25-34,India,Jaipur,Google Ads,Occasional
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U18454,2024-10-26,Prefer not to disclose,18-24,India,Noida,Organic,Premium
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U18455,2026-04-12,Female,25-34,India,Kolkata,Instagram,Premium
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U18456,2025-12-08,Female,45+,India,Jaipur,Email,Premium
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U18457,2025-10-05,Female,25-34,India,Chennai,Facebook,Premium
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U18458,2026-01-29,Female,35-44,India,Noida,Email,Occasional
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U18459,2025-04-05,Male,25-34,India,Hyderabad,Email,Occasional
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U18460,2025-08-06,Female,25-34,India,Chennai,Direct,Occasional
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U18461,2024-09-16,Male,25-34,India,Lucknow,Email,Occasional
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U18462,2025-01-03,Prefer not to disclose,18-24,India,Lucknow,Facebook,Occasional
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U18463,2024-10-28,Female,45+,India,Kolkata,Facebook,Premium
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U18464,2025-01-03,Male,18-24,India,Delhi,Email,Occasional
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U18465,2026-03-04,Male,18-24,India,Delhi,Instagram,Occasional
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U18466,2024-11-21,Male,18-24,India,Delhi,Organic,Regular
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U18467,2026-05-08,Female,18-24,India,Noida,Facebook,Occasional
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U18468,2024-11-02,Female,35-44,India,Bangalore,Google Ads,Occasional
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U18469,2025-06-13,Prefer not to disclose,45+,India,Lucknow,Organic,Occasional
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U18470,2024-10-01,Male,45+,India,Kolkata,Facebook,Premium
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U18471,2024-07-16,Female,25-34,India,Jaipur,Direct,Occasional
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U18472,2024-08-25,Prefer not to disclose,18-24,India,Pune,Direct,Occasional
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U18473,2025-06-14,Prefer not to disclose,18-24,India,Delhi,Direct,Premium
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U18474,2024-08-25,Prefer not to disclose,18-24,India,Jaipur,Google Ads,Occasional
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U18475,2025-05-04,Female,35-44,India,Mumbai,Facebook,Premium
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U18476,2024-07-11,Prefer not to disclose,25-34,India,Chennai,Facebook,Regular
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U18477,2024-08-30,Female,25-34,India,Kolkata,Instagram,Regular
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U18478,2025-03-10,Prefer not to disclose,35-44,India,Pune,Email,Occasional
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U18479,2026-02-21,Prefer not to disclose,25-34,India,Lucknow,Direct,Premium
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U18480,2025-04-20,Prefer not to disclose,18-24,India,Noida,Direct,Premium
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U18481,2024-11-01,Prefer not to disclose,35-44,India,Pune,Email,Premium
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U18482,2026-02-18,Male,18-24,India,Chennai,Email,Occasional
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U18483,2024-10-14,Male,35-44,India,Chennai,Instagram,Premium
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U18484,2024-07-03,Male,18-24,India,Hyderabad,Email,Premium
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U18485,2024-12-30,Female,35-44,India,Bangalore,Google Ads,Regular
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U18486,2026-04-04,Male,18-24,India,Noida,Email,Premium
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U18487,2026-01-29,Female,18-24,India,Noida,Instagram,Premium
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U18488,2025-05-12,Male,45+,India,Noida,Direct,Regular
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U18489,2024-08-05,Prefer not to disclose,18-24,India,Lucknow,Google Ads,Occasional
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U18490,2026-04-30,Female,35-44,India,Bangalore,Google Ads,Occasional
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U18491,2024-10-06,Female,45+,India,Jaipur,Organic,Regular
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U18492,2026-02-23,Male,25-34,India,Delhi,Facebook,Premium
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U18493,2025-02-08,Female,35-44,India,Jaipur,Google Ads,Regular
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U18494,2025-03-31,Female,25-34,India,Hyderabad,Instagram,Regular
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U18495,2025-04-20,Female,18-24,India,Lucknow,Organic,Regular
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U18496,2024-10-08,Male,35-44,India,Pune,Direct,Occasional
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U18497,2024-09-13,Prefer not to disclose,45+,India,Hyderabad,Facebook,Regular
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U18498,2024-08-01,Male,35-44,India,Chennai,Instagram,Regular
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U18499,2025-10-11,Prefer not to disclose,45+,India,Kolkata,Google Ads,Occasional
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U18500,2024-08-22,Male,25-34,India,Mumbai,Instagram,Occasional
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U18501,2025-03-01,Prefer not to disclose,35-44,India,Kolkata,Organic,Premium
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U18502,2025-12-13,Female,45+,India,Hyderabad,Google Ads,Premium
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U18503,2025-01-30,Female,25-34,India,Mumbai,Facebook,Occasional
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U18504,2025-09-26,Female,35-44,India,Kolkata,Email,Regular
