run_id,batch_id,event_id,user_id,session_id,event_timestamp,event_type,product_id,variant
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,26607,U17246,S4529,2026-06-04 17:00:42,homepage_visit,P37,A
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,26608,U24880,S2412,2026-06-02 18:55:22,homepage_visit,P108,A
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,26609,U15793,S2091,2026-06-05 08:47:23,homepage_visit,P107,A
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,26610,U34024,S777,2026-06-05 20:16:30,homepage_visit,P74,A
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,26611,U5874,S3180,2026-06-07 05:35:32,homepage_visit,P151,B
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,26612,U14235,S4161,2026-06-07 04:59:18,homepage_visit,P160,A
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,26613,U11868,S4615,2026-06-02 23:55:34,homepage_visit,P52,B
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,26614,U12805,S1245,2026-06-01 23:32:48,homepage_visit,P59,A
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,26615,U2062,S870,2026-06-04 06:30:12,homepage_visit,P131,A
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,26616,U12771,S3996,2026-06-06 02:56:01,homepage_visit,P119,B
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,26617,U26232,S5235,2026-06-06 14:28:51,homepage_visit,P184,A
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,26618,U9876,S5366,2026-06-04 00:54:35,homepage_visit,P176,A
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,26619,U26725,S3313,2026-06-07 07:37:08,homepage_visit,P104,A
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,26620,U13076,S3853,2026-06-06 05:48:48,homepage_visit,P197,B
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,26621,U34493,S1414,2026-06-02 19:26:48,homepage_visit,P72,B
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,26622,U18030,S1724,2026-06-02 17:27:02,homepage_visit,P178,B
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,26623,U5609,S2699,2026-06-02 16:53:25,homepage_visit,P18,B
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,26624,U23071,S3332,2026-06-07 15:18:36,homepage_visit,P189,B
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,26625,U26056,S1513,2026-06-05 22:27:55,homepage_visit,P19,B
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,26626,U27979,S4876,2026-06-04 09:35:31,homepage_visit,P64,A
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,26627,U5620,S1316,2026-06-04 01:12:11,homepage_visit,P152,B
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,26628,U8967,S401,2026-06-01 22:33:42,homepage_visit,P67,A
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,26629,U14909,S1521,2026-06-03 05:39:53,homepage_visit,P185,B
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,26630,U24235,S1710,2026-06-02 23:10:32,homepage_visit,P104,A
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,26631,U3376,S2906,2026-06-04 17:43:26,homepage_visit,P183,A
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,26632,U24437,S177,2026-06-03 06:25:02,homepage_visit,P167,B
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,26633,U6606,S3595,2026-06-03 11:08:19,homepage_visit,P155,A
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,26634,U20916,S5063,2026-06-07 06:38:15,homepage_visit,P42,B
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,26635,U27742,S2793,2026-06-07 00:43:55,homepage_visit,P157,A
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,26636,U27139,S3284,2026-06-03 21:27:28,homepage_visit,P116,A
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,26637,U29646,S1664,2026-06-07 12:32:37,homepage_visit,P154,A
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,26638,U26477,S727,2026-06-04 15:35:53,homepage_visit,P195,B
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,26639,U566,S1149,2026-06-05 09:31:10,homepage_visit,P199,B
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,26640,U16901,S318,2026-06-05 14:43:56,homepage_visit,P83,B
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,26641,U13089,S1339,2026-06-05 11:39:11,homepage_visit,P87,B
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,26642,U17018,S950,2026-06-02 11:44:31,homepage_visit,P50,A
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,26643,U4631,S1946,2026-06-06 12:26:08,homepage_visit,P165,B
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,26644,U1436,S4224,2026-06-06 13:00:09,homepage_visit,P84,A
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,26645,U22958,S1731,2026-06-02 01:18:21,homepage_visit,P73,A
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,26646,U9437,S1680,2026-06-06 16:35:50,homepage_visit,P26,B
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,26647,U5330,S3073,2026-06-02 14:11:16,homepage_visit,P8,A
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,26648,U18021,S633,2026-06-02 09:56:05,homepage_visit,P139,A
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,26649,U6333,S1698,2026-06-02 14:52:59,homepage_visit,P150,A
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,26650,U11346,S1090,2026-06-02 11:45:35,homepage_visit,P113,A
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,26651,U20095,S1350,2026-06-02 08:10:50,homepage_visit,P141,A
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,26652,U7425,S4190,2026-06-05 02:31:31,homepage_visit,P176,A
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,26653,U27818,S3851,2026-06-07 20:32:26,homepage_visit,P100,A
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,26654,U2389,S2185,2026-06-06 00:54:06,homepage_visit,P115,B
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,26655,U6780,S5450,2026-06-03 02:04:51,homepage_visit,P122,A
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,26656,U7477,S2867,2026-06-04 03:26:03,homepage_visit,P185,B
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,26657,U9966,S1966,2026-06-05 03:02:30,homepage_visit,P22,B
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,26658,U15184,S5463,2026-06-02 19:34:34,homepage_visit,P29,A
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,26659,U34777,S1409,2026-06-07 14:43:11,homepage_visit,P141,A
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,26660,U34813,S5193,2026-06-06 23:51:13,homepage_visit,P91,B
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,26661,U18751,S4505,2026-06-03 11:37:18,homepage_visit,P169,A
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,26662,U5188,S3842,2026-06-06 07:53:54,homepage_visit,P13,B
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,26663,U26333,S623,2026-06-07 16:56:58,homepage_visit,P98,B
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,26664,U4938,S3715,2026-06-03 09:06:36,homepage_visit,P72,B
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,26665,U34498,S3780,2026-06-03 16:07:28,homepage_visit,P40,A
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,26666,U4665,S3471,2026-06-02 18:33:12,homepage_visit,P107,A
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,26667,U7813,S877,2026-06-04 09:50:56,homepage_visit,P143,A
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,26668,U2747,S3245,2026-06-05 02:37:43,homepage_visit,P180,A
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,26669,U16465,S2282,2026-06-07 19:54:58,homepage_visit,P184,A
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,26670,U14140,S1212,2026-06-07 12:54:18,homepage_visit,P200,B
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,26671,U18474,S2186,2026-06-02 12:45:32,homepage_visit,P107,A
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,26672,U8827,S2967,2026-06-03 18:13:00,homepage_visit,P154,B
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,26673,U33127,S5388,2026-06-04 21:33:57,homepage_visit,P59,B
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,26674,U8722,S305,2026-06-06 00:42:26,homepage_visit,P21,B
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,26675,U5147,S2273,2026-06-07 16:14:04,homepage_visit,P75,B
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,26676,U7099,S460,2026-06-04 06:01:12,homepage_visit,P149,B
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,26677,U23071,S3332,2026-06-07 04:02:33,homepage_visit,P199,B
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,26678,U15792,S5134,2026-06-05 05:21:00,homepage_visit,P60,A
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,26679,U32810,S607,2026-06-03 22:17:04,homepage_visit,P68,A
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,26680,U34833,S2783,2026-06-04 14:12:18,homepage_visit,P140,A
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,26681,U21027,S2473,2026-06-03 18:13:48,homepage_visit,P194,A
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,26682,U486,S4243,2026-06-05 08:59:07,homepage_visit,P196,A
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,26683,U6099,S2225,2026-06-02 07:35:11,homepage_visit,P31,A
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,26684,U4763,S2996,2026-06-07 12:50:43,homepage_visit,P175,B
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,26685,U25703,S5297,2026-06-03 17:16:35,homepage_visit,P130,A
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,26686,U18803,S562,2026-06-05 10:45:24,homepage_visit,P70,A
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,26687,U21559,S314,2026-06-02 21:34:07,homepage_visit,P49,B
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,26688,U34113,S1588,2026-06-06 10:19:08,homepage_visit,P107,B
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,26689,U33908,S2872,2026-06-07 09:07:00,homepage_visit,P108,A
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,26690,U12695,S2670,2026-06-07 06:28:55,homepage_visit,P62,A
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,26691,U5867,S1472,2026-06-07 09:26:05,homepage_visit,P144,B
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,26692,U26771,S3604,2026-06-03 05:56:40,homepage_visit,P39,A
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,26693,U15875,S5312,2026-06-05 12:42:21,homepage_visit,P129,A
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,26694,U29646,S1664,2026-06-03 02:16:29,homepage_visit,P129,B
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,26695,U1996,S3968,2026-06-07 02:20:37,homepage_visit,P144,A
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,26696,U4641,S561,2026-06-06 08:35:30,homepage_visit,P109,A
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,26697,U22623,S1847,2026-06-07 02:56:46,homepage_visit,P182,B
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,26698,U29196,S596,2026-06-04 00:44:44,homepage_visit,P149,A
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,26699,U24648,S2000,2026-06-03 09:17:25,homepage_visit,P144,B
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,26700,U19557,S3054,2026-06-04 10:58:38,homepage_visit,P5,B
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,26701,U1796,S1355,2026-06-04 22:39:52,homepage_visit,P195,B
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,26702,U11688,S1811,2026-06-02 18:41:28,homepage_visit,P26,B
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,26703,U6215,S1952,2026-06-03 01:55:19,homepage_visit,P148,B
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,26704,U12379,S5426,2026-06-05 08:59:49,homepage_visit,P166,B
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,26705,U31316,S5136,2026-06-07 08:57:08,homepage_visit,P72,B
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,26706,U2747,S3245,2026-06-05 07:13:53,homepage_visit,P12,A
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,26707,U29816,S67,2026-06-03 19:52:28,homepage_visit,P75,A
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,26708,U14948,S2469,2026-06-05 00:26:22,homepage_visit,P51,A
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,26709,U3174,S2559,2026-06-05 04:03:45,homepage_visit,P48,B
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,26710,U2407,S661,2026-06-02 03:51:53,homepage_visit,P39,A
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,26711,U9645,S5079,2026-06-04 10:20:49,homepage_visit,P127,A
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,26712,U18128,S4364,2026-06-07 15:49:39,homepage_visit,P69,A
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,26713,U25826,S4906,2026-06-06 08:36:08,homepage_visit,P30,B
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,26714,U7286,S4836,2026-06-06 12:36:00,homepage_visit,P87,B
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,26715,U31791,S155,2026-06-05 05:23:17,homepage_visit,P157,B
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,26716,U11867,S4699,2026-06-02 19:28:21,homepage_visit,P98,B
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,26717,U22279,S4938,2026-06-06 07:11:34,homepage_visit,P170,B
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,26718,U18696,S2719,2026-06-04 13:24:21,homepage_visit,P166,A
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,26719,U10648,S3711,2026-06-05 23:19:24,homepage_visit,P89,B
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,26720,U20962,S4834,2026-06-03 08:25:37,homepage_visit,P73,A
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,26721,U9994,S1473,2026-06-06 04:46:44,homepage_visit,P106,A
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,26722,U26633,S2025,2026-06-05 17:38:38,homepage_visit,P151,A
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,26723,U25613,S2565,2026-06-02 01:08:25,homepage_visit,P33,B
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,26724,U16500,S4911,2026-06-03 10:22:33,homepage_visit,P65,B
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,26725,U2807,S311,2026-06-02 17:22:57,homepage_visit,P12,B
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,26726,U6563,S3354,2026-06-04 18:53:30,homepage_visit,P33,B
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,26727,U29421,S340,2026-06-07 02:35:02,homepage_visit,P48,A
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,26728,U19491,S2589,2026-06-02 04:32:43,homepage_visit,P133,B
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,26729,U7872,S4578,2026-06-06 07:21:30,homepage_visit,P80,A
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,26730,U17648,S3836,2026-06-06 00:19:34,homepage_visit,P29,A
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,26731,U16797,S4416,2026-06-03 23:23:43,homepage_visit,P193,B
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,26732,U10102,S3666,2026-06-02 23:24:25,homepage_visit,P149,A
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,26733,U33800,S5274,2026-06-04 15:35:07,homepage_visit,P172,B
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,26734,U14599,S4667,2026-06-07 12:03:02,homepage_visit,P29,A
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,26735,U31616,S5241,2026-06-04 09:34:20,homepage_visit,P186,B
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,26736,U33202,S997,2026-06-03 17:12:37,homepage_visit,P153,B
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,26737,U8029,S5231,2026-06-06 11:39:54,homepage_visit,P178,B
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,26738,U26706,S3450,2026-06-03 01:44:33,homepage_visit,P107,A
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,26739,U6606,S3595,2026-06-03 12:41:49,homepage_visit,P141,A
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,26740,U15198,S594,2026-06-04 01:11:29,homepage_visit,P38,B
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,26741,U7467,S3665,2026-06-07 16:47:27,homepage_visit,P121,B
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,26742,U12748,S151,2026-06-02 12:50:29,homepage_visit,P115,B
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,26743,U16966,S2678,2026-06-02 19:37:45,homepage_visit,P75,A
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,26744,U6650,S2262,2026-06-07 08:12:23,homepage_visit,P143,B
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,26745,U1081,S4683,2026-06-05 15:13:12,homepage_visit,P157,A
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,26746,U21819,S5129,2026-06-03 20:31:34,homepage_visit,P177,A
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,26747,U17419,S4614,2026-06-06 08:19:50,homepage_visit,P69,B
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,26748,U23607,S1869,2026-06-06 05:13:16,homepage_visit,P47,B
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,26749,U34722,S4203,2026-06-05 14:35:25,homepage_visit,P136,B
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,26750,U3812,S522,2026-06-02 06:04:09,homepage_visit,P7,A
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,26751,U3154,S3805,2026-06-03 23:49:16,homepage_visit,P40,A
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,26752,U3474,S5,2026-06-04 22:18:42,homepage_visit,P6,A
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,26753,U30836,S1351,2026-06-04 00:13:35,homepage_visit,P45,A
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,26754,U31327,S4326,2026-06-02 02:34:25,homepage_visit,P4,B
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,26755,U19571,S3281,2026-06-03 16:57:26,homepage_visit,P64,B
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,26756,U23658,S1660,2026-06-03 20:44:39,homepage_visit,P96,B
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,26757,U34640,S270,2026-06-03 07:58:48,homepage_visit,P56,A
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,26758,U34640,S270,2026-06-05 16:02:08,homepage_visit,P95,A
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,26759,U2064,S2562,2026-06-05 05:18:16,homepage_visit,P38,B
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,26760,U18581,S1120,2026-06-04 05:56:35,homepage_visit,P54,B
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,26761,U22567,S3514,2026-06-02 01:06:57,homepage_visit,P190,A
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,26762,U26602,S2393,2026-06-02 19:32:04,homepage_visit,P21,B
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,26763,U23425,S3612,2026-06-04 19:20:32,homepage_visit,P41,A
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,26764,U29124,S2295,2026-06-02 14:21:39,homepage_visit,P151,B
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,26765,U25791,S4181,2026-06-05 17:38:19,homepage_visit,P31,A
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,26766,U31864,S3283,2026-06-03 05:29:39,homepage_visit,P139,B
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,26767,U3812,S2669,2026-06-07 08:34:49,homepage_visit,P93,B
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,26768,U23794,S2577,2026-06-03 20:56:22,homepage_visit,P3,A
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,26769,U22538,S5060,2026-06-04 21:57:22,homepage_visit,P136,B
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,26770,U31578,S4160,2026-06-02 23:55:25,homepage_visit,P38,A
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,26771,U25404,S1960,2026-06-06 04:27:19,homepage_visit,P122,A
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,26772,U16615,S2498,2026-06-05 11:33:18,homepage_visit,P59,A
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,26773,U5078,S1923,2026-06-05 21:46:25,homepage_visit,P152,A
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,26774,U23717,S212,2026-06-04 21:55:50,homepage_visit,P16,B
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,26775,U1977,S809,2026-06-07 09:22:07,homepage_visit,P32,B
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,26776,U22284,S4596,2026-06-04 08:47:18,homepage_visit,P141,A
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,26777,U4905,S213,2026-06-02 02:19:51,homepage_visit,P26,A
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,26778,U30389,S505,2026-06-05 06:04:09,homepage_visit,P52,B
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,26779,U3474,S5,2026-06-06 08:54:59,homepage_visit,P114,A
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,26780,U12399,S3701,2026-06-04 04:31:05,homepage_visit,P76,B
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,26781,U10078,S4443,2026-06-02 03:23:27,homepage_visit,P153,B
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,26782,U30308,S1831,2026-06-06 08:47:55,homepage_visit,P133,B
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,26783,U14779,S4485,2026-06-07 04:39:35,homepage_visit,P138,B
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,26784,U21875,S5146,2026-06-07 07:23:40,homepage_visit,P195,A
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,26785,U10827,S4636,2026-06-04 13:47:02,homepage_visit,P53,A
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,26786,U20257,S3404,2026-06-05 09:37:38,homepage_visit,P67,A
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,26787,U25300,S952,2026-06-05 04:35:15,homepage_visit,P163,B
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,26788,U31399,S1323,2026-06-03 23:17:06,homepage_visit,P14,A
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,26789,U9438,S850,2026-06-06 07:14:11,homepage_visit,P11,A
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,26790,U10044,S4743,2026-06-06 22:22:14,homepage_visit,P65,B
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,26791,U24221,S1651,2026-06-04 09:28:32,homepage_visit,P176,A
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,26792,U5200,S2811,2026-06-03 13:34:57,homepage_visit,P5,B
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,26793,U34913,S1887,2026-06-04 00:08:29,homepage_visit,P142,A
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,26794,U16592,S5041,2026-06-06 23:43:52,homepage_visit,P62,B
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,26795,U10925,S1978,2026-06-04 13:50:53,homepage_visit,P193,B
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,26796,U1885,S4081,2026-06-05 16:46:16,homepage_visit,P119,A
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,26797,U13891,S4795,2026-06-02 11:12:59,homepage_visit,P112,B
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,26798,U18294,S2402,2026-06-03 06:32:54,homepage_visit,P36,B
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,26799,U19698,S2488,2026-06-07 04:36:19,homepage_visit,P27,B
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,26800,U24687,S3951,2026-06-03 11:31:23,homepage_visit,P32,A
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,26801,U4580,S4571,2026-06-03 14:08:19,homepage_visit,P100,B
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,26802,U20308,S2286,2026-06-02 08:41:39,homepage_visit,P77,A
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,26803,U34030,S1764,2026-06-01 22:26:34,homepage_visit,P74,B
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,26804,U9968,S2054,2026-06-04 05:22:08,homepage_visit,P13,A
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,26805,U1679,S1144,2026-06-04 12:00:08,homepage_visit,P121,B
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,26806,U21464,S2629,2026-06-07 12:21:57,homepage_visit,P5,A
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,26807,U863,S3496,2026-06-06 21:45:34,homepage_visit,P194,A
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,26808,U33182,S4133,2026-06-05 01:11:44,homepage_visit,P97,B
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,26809,U16195,S2973,2026-06-07 14:54:55,homepage_visit,P7,B
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,26810,U28616,S5429,2026-06-03 13:37:47,homepage_visit,P13,A
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,26811,U19265,S4829,2026-06-07 10:29:49,homepage_visit,P75,A
