run_id,batch_id,user_id,sign_up_date,gender,age_group,country,city,acquisition_channel,customer_segment
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U2592,2025-10-13,Male,18-24,India,Mumbai,Organic,Regular
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U2593,2026-03-04,Female,45+,India,Noida,Instagram,Premium
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U2594,2025-05-09,Female,45+,India,Kolkata,Organic,Premium
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U2595,2025-02-15,Female,18-24,India,Bangalore,Organic,Premium
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U2596,2025-02-22,Male,45+,India,Kolkata,Google Ads,Regular
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U2597,2025-04-04,Female,35-44,India,Pune,Instagram,Premium
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U2598,2025-05-18,Female,45+,India,Delhi,Email,Regular
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U2599,2026-05-17,Female,45+,India,Mumbai,Instagram,Premium
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U2600,2025-06-06,Male,45+,India,Chennai,Google Ads,Occasional
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U2601,2024-08-31,Male,35-44,India,Bangalore,Google Ads,Regular
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U2602,2025-06-02,Male,25-34,India,Bangalore,Google Ads,Premium
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U2603,2024-09-26,Prefer not to disclose,18-24,India,Lucknow,Facebook,Regular
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U2604,2025-03-09,Female,18-24,India,Hyderabad,Google Ads,Premium
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U2605,2024-07-08,Male,25-34,India,Chennai,Instagram,Occasional
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U2606,2024-07-30,Prefer not to disclose,35-44,India,Noida,Facebook,Regular
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U2607,2025-05-20,Female,45+,India,Mumbai,Instagram,Regular
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U2608,2024-08-11,Prefer not to disclose,25-34,India,Jaipur,Organic,Regular
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U2609,2025-01-31,Prefer not to disclose,18-24,India,Hyderabad,Email,Regular
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U2610,2024-08-26,Female,25-34,India,Lucknow,Instagram,Occasional
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U2611,2024-07-06,Male,35-44,India,Mumbai,Facebook,Regular
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U2612,2025-10-05,Male,45+,India,Lucknow,Instagram,Regular
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U2613,2025-02-12,Male,25-34,India,Hyderabad,Instagram,Premium
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U2614,2024-09-04,Female,25-34,India,Noida,Google Ads,Occasional
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U2615,2025-04-28,Male,18-24,India,Pune,Email,Premium
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U2616,2025-05-15,Prefer not to disclose,35-44,India,Delhi,Email,Premium
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U2617,2025-09-16,Female,18-24,India,Bangalore,Email,Occasional
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U2618,2024-06-30,Female,35-44,India,Kolkata,Google Ads,Regular
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U2619,2026-01-10,Female,18-24,India,Noida,Email,Premium
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U2620,2026-02-04,Prefer not to disclose,35-44,India,Pune,Instagram,Premium
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U2621,2026-04-12,Female,35-44,India,Delhi,Facebook,Premium
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U2622,2025-05-06,Male,25-34,India,Bangalore,Organic,Regular
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U2623,2024-11-29,Female,35-44,India,Delhi,Facebook,Premium
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U2624,2024-10-17,Female,25-34,India,Mumbai,Organic,Premium
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U2625,2024-08-09,Female,45+,India,Mumbai,Direct,Premium
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U2626,2024-09-08,Prefer not to disclose,25-34,India,Bangalore,Google Ads,Occasional
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U2627,2024-09-01,Prefer not to disclose,35-44,India,Bangalore,Organic,Occasional
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U2628,2024-11-19,Male,35-44,India,Delhi,Google Ads,Occasional
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U2629,2024-11-19,Prefer not to disclose,18-24,India,Jaipur,Instagram,Premium
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U2630,2025-03-11,Female,45+,India,Hyderabad,Instagram,Regular
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U2631,2025-01-27,Prefer not to disclose,45+,India,Jaipur,Organic,Premium
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U2632,2024-12-03,Prefer not to disclose,45+,India,Chennai,Google Ads,Occasional
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U2633,2025-07-02,Male,18-24,India,Noida,Facebook,Occasional
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U2634,2025-04-18,Prefer not to disclose,25-34,India,Pune,Instagram,Premium
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U2635,2026-05-20,Female,35-44,India,Chennai,Instagram,Occasional
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U2636,2025-02-27,Male,18-24,India,Pune,Google Ads,Premium
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U2637,2025-03-24,Male,35-44,India,Hyderabad,Instagram,Premium
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U2638,2024-12-18,Male,35-44,India,Delhi,Direct,Occasional
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U2639,2024-10-02,Male,35-44,India,Mumbai,Direct,Premium
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U2640,2025-01-09,Female,25-34,India,Mumbai,Google Ads,Premium
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U2641,2025-05-13,Female,25-34,India,Pune,Google Ads,Occasional
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U2642,2024-12-16,Female,35-44,India,Jaipur,Google Ads,Premium
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U2643,2025-07-31,Male,25-34,India,Kolkata,Facebook,Premium
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U2644,2024-08-23,Prefer not to disclose,45+,India,Chennai,Google Ads,Regular
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U2645,2025-01-15,Female,45+,India,Chennai,Email,Regular
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U2646,2025-06-10,Prefer not to disclose,35-44,India,Delhi,Facebook,Premium
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U2647,2024-07-17,Male,25-34,India,Hyderabad,Organic,Premium
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U2648,2025-10-02,Female,18-24,India,Lucknow,Direct,Occasional
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U2649,2024-07-12,Male,45+,India,Lucknow,Email,Premium
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U2650,2026-02-01,Male,35-44,India,Chennai,Facebook,Regular
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U2651,2025-10-13,Female,18-24,India,Chennai,Instagram,Occasional
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U2652,2024-07-16,Male,45+,India,Pune,Organic,Regular
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U2653,2026-04-22,Male,45+,India,Pune,Direct,Occasional
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U2654,2024-10-11,Prefer not to disclose,18-24,India,Chennai,Instagram,Premium
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U2655,2024-09-26,Male,25-34,India,Jaipur,Google Ads,Regular
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U2656,2024-08-04,Female,25-34,India,Bangalore,Email,Occasional
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U2657,2024-11-15,Prefer not to disclose,45+,India,Hyderabad,Google Ads,Regular
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U2658,2026-03-13,Prefer not to disclose,35-44,India,Jaipur,Direct,Occasional
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U2659,2024-07-03,Male,18-24,India,Kolkata,Instagram,Regular
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U2660,2025-07-20,Prefer not to disclose,35-44,India,Pune,Direct,Regular
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U2661,2026-01-09,Male,35-44,India,Chennai,Organic,Regular
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U2662,2024-07-15,Female,35-44,India,Bangalore,Email,Regular
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U2663,2025-04-29,Female,18-24,India,Chennai,Facebook,Regular
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U2664,2025-12-16,Male,45+,India,Bangalore,Google Ads,Occasional
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U2665,2025-09-18,Male,18-24,India,Noida,Organic,Premium
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U2666,2024-11-09,Female,25-34,India,Mumbai,Google Ads,Occasional
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U2667,2025-07-15,Prefer not to disclose,25-34,India,Chennai,Email,Occasional
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U2668,2025-01-23,Male,18-24,India,Hyderabad,Facebook,Regular
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U2669,2025-12-13,Prefer not to disclose,35-44,India,Noida,Direct,Regular
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U2670,2025-10-09,Female,45+,India,Mumbai,Instagram,Regular
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U2671,2024-09-17,Female,45+,India,Kolkata,Organic,Occasional
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U2672,2025-11-08,Male,35-44,India,Hyderabad,Organic,Occasional
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U2673,2024-07-10,Male,18-24,India,Pune,Google Ads,Occasional
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U2674,2026-01-21,Prefer not to disclose,18-24,India,Kolkata,Direct,Premium
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U2675,2025-05-27,Male,25-34,India,Noida,Email,Premium
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U2676,2024-08-28,Male,25-34,India,Bangalore,Email,Occasional
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U2677,2026-01-16,Female,25-34,India,Pune,Instagram,Regular
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U2678,2025-04-11,Female,18-24,India,Pune,Direct,Regular
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U2679,2024-07-12,Male,25-34,India,Kolkata,Instagram,Premium
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U2680,2025-05-14,Prefer not to disclose,45+,India,Kolkata,Instagram,Occasional
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U2681,2026-05-13,Prefer not to disclose,18-24,India,Lucknow,Direct,Occasional
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U2682,2024-06-13,Prefer not to disclose,18-24,India,Delhi,Instagram,Regular
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U2683,2026-02-26,Male,45+,India,Kolkata,Direct,Premium
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U2684,2025-05-17,Prefer not to disclose,35-44,India,Mumbai,Organic,Occasional
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U2685,2026-03-15,Prefer not to disclose,18-24,India,Mumbai,Facebook,Premium
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U2686,2026-02-09,Male,18-24,India,Kolkata,Instagram,Premium
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U2687,2025-11-28,Prefer not to disclose,35-44,India,Jaipur,Instagram,Occasional
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U2688,2024-10-24,Prefer not to disclose,35-44,India,Lucknow,Organic,Regular
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U2689,2025-05-14,Prefer not to disclose,35-44,India,Chennai,Organic,Regular
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U2690,2025-04-05,Prefer not to disclose,18-24,India,Kolkata,Instagram,Premium
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U2691,2025-12-26,Male,45+,India,Bangalore,Instagram,Occasional
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U2692,2024-12-19,Female,18-24,India,Hyderabad,Email,Occasional
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U2693,2025-02-18,Female,35-44,India,Kolkata,Google Ads,Occasional
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U2694,2024-08-23,Female,18-24,India,Chennai,Organic,Regular
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U2695,2025-11-14,Female,25-34,India,Chennai,Direct,Premium
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U2696,2026-03-21,Female,25-34,India,Lucknow,Facebook,Regular
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U2697,2025-04-24,Male,25-34,India,Kolkata,Organic,Regular
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U2698,2026-03-25,Female,18-24,India,Kolkata,Direct,Regular
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U2699,2025-09-11,Male,18-24,India,Lucknow,Google Ads,Regular
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U2700,2025-11-06,Female,35-44,India,Pune,Google Ads,Occasional
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U2701,2025-04-11,Female,18-24,India,Bangalore,Email,Premium
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U2702,2024-12-11,Prefer not to disclose,18-24,India,Kolkata,Email,Premium
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U2703,2024-06-29,Prefer not to disclose,45+,India,Noida,Organic,Occasional
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U2704,2024-10-26,Prefer not to disclose,18-24,India,Bangalore,Instagram,Premium
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U2705,2024-07-27,Female,35-44,India,Lucknow,Email,Occasional
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U2706,2025-11-19,Prefer not to disclose,25-34,India,Bangalore,Direct,Occasional
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U2707,2025-12-19,Female,18-24,India,Jaipur,Email,Premium
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U2708,2025-07-16,Female,35-44,India,Delhi,Google Ads,Premium
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U2709,2024-09-06,Female,45+,India,Jaipur,Email,Regular
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U2710,2024-07-30,Male,35-44,India,Kolkata,Email,Premium
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U2711,2025-01-04,Female,18-24,India,Chennai,Instagram,Occasional
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U2712,2024-11-19,Prefer not to disclose,18-24,India,Pune,Facebook,Regular
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U2713,2025-01-07,Female,35-44,India,Bangalore,Organic,Occasional
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U2714,2024-12-20,Female,35-44,India,Chennai,Direct,Regular
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U2715,2025-11-19,Prefer not to disclose,25-34,India,Chennai,Google Ads,Premium
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U2716,2025-01-30,Prefer not to disclose,25-34,India,Jaipur,Facebook,Premium
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U2717,2024-12-01,Prefer not to disclose,18-24,India,Delhi,Direct,Occasional
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U2718,2024-07-21,Female,18-24,India,Hyderabad,Facebook,Occasional
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U2719,2024-12-25,Female,45+,India,Kolkata,Direct,Regular
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U2720,2025-05-03,Female,25-34,India,Noida,Facebook,Premium
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U2721,2024-09-10,Male,25-34,India,Kolkata,Email,Regular
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U2722,2025-11-07,Female,45+,India,Chennai,Email,Occasional
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U2723,2024-12-08,Male,18-24,India,Delhi,Google Ads,Occasional
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U2724,2025-03-15,Female,25-34,India,Lucknow,Google Ads,Occasional
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U2725,2026-02-24,Female,45+,India,Bangalore,Organic,Occasional
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U2726,2026-04-01,Prefer not to disclose,45+,India,Kolkata,Facebook,Premium
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U2727,2025-02-22,Male,25-34,India,Delhi,Organic,Occasional
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U2728,2026-01-26,Male,25-34,India,Delhi,Email,Regular
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U2729,2024-09-20,Male,18-24,India,Delhi,Organic,Regular
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U2730,2025-09-22,Prefer not to disclose,35-44,India,Noida,Facebook,Premium
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U2731,2025-12-03,Female,45+,India,Hyderabad,Email,Premium
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U2732,2026-05-06,Female,25-34,India,Bangalore,Instagram,Regular
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U2733,2024-07-01,Male,25-34,India,Bangalore,Email,Premium
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U2734,2025-06-21,Female,45+,India,Mumbai,Facebook,Regular
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U2735,2024-09-23,Male,45+,India,Chennai,Organic,Occasional
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U2736,2024-06-19,Male,45+,India,Delhi,Google Ads,Regular
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U2737,2026-03-13,Male,25-34,India,Bangalore,Facebook,Premium
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U2738,2025-09-07,Male,18-24,India,Jaipur,Direct,Occasional
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U2739,2025-08-16,Prefer not to disclose,35-44,India,Lucknow,Direct,Regular
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U2740,2025-10-21,Male,25-34,India,Kolkata,Google Ads,Premium
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U2741,2025-06-07,Male,18-24,India,Delhi,Email,Regular
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U2742,2026-03-03,Female,18-24,India,Hyderabad,Organic,Occasional
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U2743,2024-06-08,Male,25-34,India,Kolkata,Google Ads,Premium
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U2744,2025-12-08,Prefer not to disclose,25-34,India,Pune,Email,Regular
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U2745,2026-02-04,Female,25-34,India,Lucknow,Google Ads,Occasional
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U2746,2024-10-11,Prefer not to disclose,45+,India,Lucknow,Facebook,Occasional
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U2747,2026-01-17,Male,45+,India,Lucknow,Organic,Premium
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U2748,2025-05-27,Male,25-34,India,Lucknow,Email,Premium
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U2749,2024-09-16,Male,18-24,India,Hyderabad,Organic,Occasional
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U2750,2025-07-07,Male,45+,India,Jaipur,Email,Regular
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U2751,2025-12-02,Male,18-24,India,Pune,Organic,Regular
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U2752,2025-02-06,Female,25-34,India,Jaipur,Facebook,Regular
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U2753,2024-10-05,Male,45+,India,Kolkata,Organic,Regular
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U2754,2024-09-30,Prefer not to disclose,45+,India,Chennai,Direct,Regular
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U2755,2025-06-29,Prefer not to disclose,45+,India,Pune,Organic,Regular
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U2756,2024-06-18,Female,18-24,India,Hyderabad,Organic,Premium
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U2757,2026-01-02,Male,35-44,India,Jaipur,Facebook,Regular
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U2758,2024-09-21,Prefer not to disclose,45+,India,Delhi,Email,Occasional
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U2759,2024-12-17,Male,35-44,India,Hyderabad,Organic,Regular
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U2760,2024-08-01,Male,45+,India,Bangalore,Facebook,Occasional
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U2761,2025-06-09,Female,35-44,India,Bangalore,Google Ads,Regular
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U2762,2025-05-30,Female,18-24,India,Chennai,Google Ads,Premium
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U2763,2025-06-28,Prefer not to disclose,18-24,India,Mumbai,Direct,Regular
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U2764,2025-06-11,Female,25-34,India,Bangalore,Facebook,Regular
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U2765,2024-07-09,Female,35-44,India,Delhi,Direct,Regular
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U2766,2026-03-09,Prefer not to disclose,35-44,India,Chennai,Direct,Regular
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U2767,2025-03-10,Female,18-24,India,Kolkata,Facebook,Premium
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U2768,2025-06-07,Male,25-34,India,Kolkata,Google Ads,Premium
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U2769,2025-08-23,Female,25-34,India,Pune,Organic,Premium
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U2770,2025-12-23,Female,45+,India,Chennai,Email,Regular
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U2771,2024-07-21,Prefer not to disclose,25-34,India,Hyderabad,Google Ads,Premium
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U2772,2024-09-02,Male,45+,India,Chennai,Instagram,Premium
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U2773,2025-05-12,Male,45+,India,Pune,Instagram,Occasional
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U2774,2025-11-13,Prefer not to disclose,25-34,India,Mumbai,Facebook,Occasional
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U2775,2024-06-25,Female,25-34,India,Kolkata,Direct,Premium
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U2776,2026-05-22,Male,35-44,India,Lucknow,Direct,Premium
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U2777,2025-10-01,Male,18-24,India,Lucknow,Organic,Occasional
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U2778,2024-09-18,Prefer not to disclose,25-34,India,Jaipur,Organic,Regular
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U2779,2025-09-24,Male,18-24,India,Mumbai,Email,Premium
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U2780,2026-01-20,Prefer not to disclose,25-34,India,Pune,Email,Regular
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U2781,2026-04-17,Prefer not to disclose,45+,India,Mumbai,Direct,Premium
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U2782,2026-04-21,Female,45+,India,Kolkata,Direct,Occasional
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U2783,2026-03-19,Prefer not to disclose,35-44,India,Pune,Google Ads,Occasional
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U2784,2024-11-23,Prefer not to disclose,18-24,India,Kolkata,Facebook,Occasional
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U2785,2025-02-04,Male,25-34,India,Mumbai,Direct,Regular
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U2786,2026-01-08,Female,25-34,India,Noida,Facebook,Regular
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U2787,2025-03-08,Prefer not to disclose,45+,India,Lucknow,Email,Regular
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U2788,2025-09-02,Male,25-34,India,Lucknow,Instagram,Regular
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U2789,2025-12-21,Male,35-44,India,Kolkata,Google Ads,Occasional
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U2790,2026-06-05,Prefer not to disclose,35-44,India,Pune,Google Ads,Premium
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U2791,2025-08-13,Male,45+,India,Hyderabad,Email,Premium
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U2792,2025-01-24,Female,35-44,India,Mumbai,Organic,Premium
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U2793,2024-07-22,Prefer not to disclose,45+,India,Delhi,Direct,Occasional
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U2794,2026-03-21,Prefer not to disclose,25-34,India,Lucknow,Email,Premium
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U2795,2025-04-21,Prefer not to disclose,45+,India,Pune,Email,Premium
