run_id,batch_id,session_id,user_id,session_start,session_end,traffic_source,campaign_name,device_type,browser,operating_system,landing_page
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S3355,U24009,2026-06-02 18:14:23,2026-06-02 18:52:23,Facebook,Return,Mobile,Chrome,Windows,/home
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S3356,U7987,2026-06-03 21:29:26,2026-06-03 21:31:26,Facebook,Management,Mobile,Firefox,Windows,/products
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S3357,U22298,2026-06-04 07:46:58,2026-06-04 08:10:58,Google Ads,Stop,Desktop,Chrome,iOS,/products
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S3358,U17915,2026-06-05 16:49:09,2026-06-05 17:22:09,Google Ads,Past,Mobile,Chrome,Windows,/home
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S3359,U29402,2026-06-04 20:51:59,2026-06-04 21:16:59,Google Ads,Include,Mobile,Safari,Android,/home
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S3360,U3881,2026-06-07 17:05:27,2026-06-07 17:27:27,Facebook,Specific,Desktop,Edge,Windows,/offers
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S3361,U27204,2026-06-06 17:09:43,2026-06-06 17:14:43,Google Ads,Computer,Tablet,Safari,Android,/home
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S3362,U29795,2026-06-06 03:02:44,2026-06-06 03:36:44,Google Ads,Tough,Tablet,Safari,Windows,/home
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S3363,U21151,2026-06-04 14:19:12,2026-06-04 14:23:12,Google Ads,Pm,Tablet,Safari,iOS,/offers
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S3364,U19937,2026-06-03 11:34:22,2026-06-03 11:58:22,Instagram,Feel,Mobile,Edge,iOS,/products
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S3365,U17725,2026-06-06 10:16:40,2026-06-06 10:21:40,Email,Book,Mobile,Firefox,Windows,/home
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S3366,U3349,2026-06-04 20:25:19,2026-06-04 21:01:19,Direct,Personal,Mobile,Firefox,Android,/products
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S3367,U22341,2026-06-02 16:52:21,2026-06-02 17:17:21,Email,Toward,Desktop,Edge,MacOS,/offers
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S3368,U27744,2026-06-06 16:27:17,2026-06-06 16:29:17,Google Ads,By,Desktop,Safari,MacOS,/offers
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S3369,U18338,2026-06-03 22:11:55,2026-06-03 22:34:55,Google Ads,Increase,Tablet,Chrome,iOS,/offers
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S3370,U19535,2026-06-07 18:24:50,2026-06-07 18:52:50,Direct,Continue,Desktop,Chrome,MacOS,/offers
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S3371,U19806,2026-06-05 20:00:56,2026-06-05 20:19:56,Google Ads,Road,Desktop,Safari,iOS,/products
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S3372,U10568,2026-06-06 12:26:13,2026-06-06 12:42:13,Facebook,A,Desktop,Chrome,MacOS,/home
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S3373,U6237,2026-06-05 18:40:48,2026-06-05 18:52:48,Google Ads,Too,Tablet,Edge,MacOS,/products
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S3374,U8305,2026-06-02 06:54:58,2026-06-02 07:30:58,Instagram,Suffer,Desktop,Chrome,iOS,/products
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S3375,U27557,2026-06-04 00:09:54,2026-06-04 00:15:54,Instagram,Sign,Desktop,Chrome,iOS,/offers
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S3376,U542,2026-06-03 23:16:10,2026-06-03 23:41:10,Email,Officer,Mobile,Edge,iOS,/products
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S3377,U33557,2026-06-02 02:02:26,2026-06-02 02:32:26,Facebook,Nor,Mobile,Firefox,Android,/offers
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S3378,U2085,2026-06-05 16:51:42,2026-06-05 17:30:42,Direct,Several,Desktop,Safari,Android,/offers
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S3379,U10266,2026-06-06 02:29:49,2026-06-06 03:00:49,Facebook,Place,Mobile,Firefox,Android,/home
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S3380,U25716,2026-06-06 15:13:23,2026-06-06 15:25:23,Google Ads,Probably,Tablet,Chrome,Windows,/offers
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S3381,U27528,2026-06-07 11:15:02,2026-06-07 11:19:02,Instagram,Usually,Tablet,Firefox,Windows,/home
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S3382,U27388,2026-06-05 07:27:56,2026-06-05 07:34:56,Instagram,Risk,Tablet,Safari,Android,/products
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S3383,U33186,2026-06-06 01:10:43,2026-06-06 01:45:43,Facebook,Recent,Desktop,Chrome,Android,/products
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S3384,U7478,2026-06-02 15:19:09,2026-06-02 15:24:09,Direct,Official,Desktop,Safari,MacOS,/products
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S3385,U17672,2026-06-07 18:12:29,2026-06-07 18:20:29,Google Ads,College,Desktop,Edge,Windows,/home
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S3386,U32310,2026-06-04 17:13:05,2026-06-04 17:35:05,Instagram,Class,Mobile,Firefox,MacOS,/offers
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S3387,U17801,2026-06-03 06:20:54,2026-06-03 06:40:54,Direct,Community,Mobile,Firefox,MacOS,/offers
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S3388,U16143,2026-06-03 14:05:20,2026-06-03 14:41:20,Facebook,For,Desktop,Safari,iOS,/home
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S3389,U3177,2026-06-04 06:10:23,2026-06-04 06:48:23,Google Ads,Simple,Tablet,Chrome,iOS,/products
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S3390,U24247,2026-06-02 18:43:46,2026-06-02 19:03:46,Organic,Leave,Tablet,Safari,iOS,/home
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S3391,U34281,2026-06-05 13:16:33,2026-06-05 13:18:33,Email,Entire,Desktop,Chrome,iOS,/products
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S3392,U27613,2026-06-04 01:37:50,2026-06-04 01:38:50,Direct,Whom,Tablet,Safari,iOS,/offers
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S3393,U32269,2026-06-07 16:36:20,2026-06-07 16:56:20,Instagram,Score,Tablet,Edge,MacOS,/home
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S3394,U23780,2026-06-05 17:54:23,2026-06-05 18:22:23,Google Ads,Customer,Tablet,Edge,MacOS,/products
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S3395,U2776,2026-06-04 10:39:08,2026-06-04 10:56:08,Organic,Try,Tablet,Firefox,iOS,/products
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S3396,U26768,2026-06-05 08:05:02,2026-06-05 08:21:02,Instagram,Bed,Mobile,Firefox,MacOS,/home
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S3397,U17666,2026-06-02 04:19:24,2026-06-02 04:41:24,Facebook,Deep,Mobile,Firefox,Android,/home
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S3398,U18637,2026-06-01 21:24:56,2026-06-01 21:54:56,Direct,Base,Mobile,Edge,iOS,/products
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S3399,U12747,2026-06-06 19:51:38,2026-06-06 20:16:38,Direct,Human,Tablet,Edge,iOS,/home
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S3400,U13022,2026-06-05 01:06:24,2026-06-05 01:40:24,Email,Relationship,Tablet,Firefox,iOS,/home
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S3401,U4708,2026-06-02 20:45:44,2026-06-02 21:13:44,Organic,Join,Desktop,Firefox,Windows,/home
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S3402,U31714,2026-06-07 00:30:20,2026-06-07 00:46:20,Google Ads,Final,Tablet,Edge,Android,/products
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S3403,U5738,2026-06-05 18:15:24,2026-06-05 18:29:24,Email,Father,Tablet,Chrome,Windows,/offers
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S3404,U20257,2026-06-06 10:51:56,2026-06-06 11:04:56,Organic,Painting,Desktop,Edge,Android,/offers
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S3405,U1763,2026-06-04 17:55:20,2026-06-04 18:10:20,Direct,Send,Tablet,Chrome,iOS,/products
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S3406,U2285,2026-06-01 21:47:37,2026-06-01 22:12:37,Email,Policy,Tablet,Firefox,iOS,/products
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S3407,U21830,2026-06-05 15:41:02,2026-06-05 15:53:02,Organic,Sometimes,Mobile,Edge,iOS,/products
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S3408,U30291,2026-06-02 13:49:16,2026-06-02 14:12:16,Organic,Career,Mobile,Safari,MacOS,/home
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S3409,U2819,2026-06-07 03:03:08,2026-06-07 03:27:08,Instagram,These,Desktop,Safari,Android,/offers
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S3410,U3418,2026-06-03 17:32:31,2026-06-03 17:43:31,Facebook,Sport,Desktop,Chrome,iOS,/products
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S3411,U2907,2026-06-07 13:05:49,2026-06-07 13:36:49,Facebook,Mean,Tablet,Firefox,iOS,/home
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S3412,U10345,2026-06-04 23:06:03,2026-06-04 23:30:03,Organic,Community,Tablet,Safari,Windows,/home
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S3413,U2622,2026-06-05 20:48:52,2026-06-05 20:51:52,Direct,Color,Desktop,Chrome,Android,/home
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S3414,U13019,2026-06-07 08:25:44,2026-06-07 08:54:44,Direct,Receive,Desktop,Safari,Android,/products
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S3415,U1579,2026-06-02 12:35:43,2026-06-02 12:37:43,Organic,Really,Mobile,Edge,Windows,/products
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S3416,U22863,2026-06-03 00:16:41,2026-06-03 00:52:41,Direct,Arrive,Tablet,Chrome,Android,/home
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S3417,U5121,2026-06-03 14:47:12,2026-06-03 15:02:12,Email,Item,Desktop,Chrome,MacOS,/offers
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S3418,U13653,2026-06-05 02:34:20,2026-06-05 02:39:20,Direct,Great,Mobile,Firefox,iOS,/home
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S3419,U23918,2026-06-04 10:30:21,2026-06-04 10:57:21,Direct,Wish,Desktop,Edge,Android,/offers
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S3420,U8323,2026-06-03 15:30:33,2026-06-03 15:35:33,Direct,Thousand,Tablet,Safari,iOS,/home
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S3421,U13161,2026-06-03 09:11:00,2026-06-03 09:28:00,Direct,Business,Mobile,Chrome,MacOS,/products
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S3422,U31935,2026-06-05 18:37:30,2026-06-05 18:52:30,Instagram,Avoid,Desktop,Firefox,iOS,/home
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S3423,U17211,2026-06-03 08:40:21,2026-06-03 08:49:21,Organic,Production,Tablet,Firefox,iOS,/products
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S3424,U17348,2026-06-05 14:55:33,2026-06-05 15:35:33,Facebook,Assume,Mobile,Edge,MacOS,/offers
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S3425,U34527,2026-06-04 18:59:55,2026-06-04 19:00:55,Facebook,Baby,Tablet,Safari,MacOS,/offers
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S3426,U22766,2026-06-04 23:03:41,2026-06-04 23:16:41,Facebook,Then,Mobile,Chrome,MacOS,/home
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S3427,U34202,2026-06-04 18:52:19,2026-06-04 19:18:19,Email,Condition,Desktop,Safari,iOS,/home
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S3428,U33178,2026-06-02 06:28:34,2026-06-02 06:39:34,Email,Drop,Desktop,Safari,Android,/offers
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S3429,U5057,2026-06-06 07:19:05,2026-06-06 07:55:05,Google Ads,Tend,Desktop,Safari,Windows,/offers
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S3430,U7924,2026-06-04 01:41:22,2026-06-04 01:52:22,Google Ads,Hear,Mobile,Safari,Windows,/offers
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S3431,U14140,2026-06-06 07:27:36,2026-06-06 07:53:36,Instagram,Couple,Mobile,Firefox,iOS,/products
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S3432,U7867,2026-06-01 23:47:05,2026-06-02 00:20:05,Direct,Agree,Mobile,Firefox,Android,/home
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S3433,U29370,2026-06-07 07:23:17,2026-06-07 07:24:17,Instagram,Material,Mobile,Chrome,Windows,/products
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S3434,U12900,2026-06-07 12:11:38,2026-06-07 12:18:38,Facebook,Feel,Desktop,Edge,MacOS,/offers
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S3435,U1119,2026-06-02 12:57:39,2026-06-02 13:20:39,Instagram,Far,Mobile,Chrome,MacOS,/home
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S3436,U1326,2026-06-03 12:29:13,2026-06-03 13:04:13,Direct,Also,Tablet,Chrome,Windows,/offers
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S3437,U2260,2026-06-03 10:59:24,2026-06-03 11:33:24,Organic,Almost,Mobile,Safari,Android,/offers
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S3438,U10248,2026-06-05 10:34:33,2026-06-05 10:45:33,Direct,Young,Mobile,Safari,Windows,/offers
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S3439,U6081,2026-06-04 06:37:31,2026-06-04 07:09:31,Facebook,Positive,Desktop,Edge,iOS,/home
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S3440,U30886,2026-06-07 13:03:04,2026-06-07 13:40:04,Direct,Natural,Mobile,Chrome,iOS,/home
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S3441,U32865,2026-06-06 02:38:04,2026-06-06 02:59:04,Organic,Herself,Tablet,Edge,iOS,/products
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S3442,U19979,2026-06-06 20:57:57,2026-06-06 21:09:57,Direct,Exist,Tablet,Chrome,Android,/products
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S3443,U20837,2026-06-07 17:23:59,2026-06-07 17:55:59,Email,Benefit,Tablet,Safari,MacOS,/home
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S3444,U22401,2026-06-02 01:04:40,2026-06-02 01:09:40,Direct,Artist,Mobile,Safari,Windows,/offers
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S3445,U33014,2026-06-02 09:39:13,2026-06-02 10:18:13,Direct,Short,Desktop,Chrome,MacOS,/offers
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S3446,U13450,2026-06-01 22:07:15,2026-06-01 22:24:15,Direct,She,Desktop,Edge,MacOS,/products
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S3447,U30485,2026-06-07 09:04:19,2026-06-07 09:42:19,Instagram,Away,Desktop,Firefox,Android,/products
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S3448,U284,2026-06-04 19:39:29,2026-06-04 20:04:29,Organic,Look,Tablet,Safari,Android,/products
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S3449,U26072,2026-06-04 07:06:53,2026-06-04 07:22:53,Google Ads,Give,Desktop,Edge,MacOS,/products
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S3450,U26706,2026-06-03 21:51:57,2026-06-03 22:25:57,Instagram,War,Tablet,Edge,MacOS,/home
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S3451,U26665,2026-06-05 20:34:42,2026-06-05 20:37:42,Facebook,Before,Desktop,Firefox,iOS,/offers
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S3452,U12179,2026-06-06 00:07:58,2026-06-06 00:18:58,Google Ads,Decision,Mobile,Chrome,Windows,/products
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S3453,U8283,2026-06-04 11:29:12,2026-06-04 12:03:12,Organic,Development,Tablet,Edge,MacOS,/home
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S3454,U21184,2026-06-04 22:48:50,2026-06-04 22:53:50,Instagram,Support,Desktop,Safari,Windows,/home
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S3455,U15494,2026-06-05 09:47:28,2026-06-05 10:17:28,Organic,Admit,Mobile,Chrome,Windows,/products
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S3456,U26893,2026-06-06 05:27:29,2026-06-06 05:30:29,Direct,Style,Desktop,Edge,Android,/products
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S3457,U9473,2026-06-07 05:27:25,2026-06-07 05:35:25,Organic,Record,Mobile,Firefox,MacOS,/offers
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S3458,U11681,2026-06-03 01:09:50,2026-06-03 01:25:50,Google Ads,Feel,Desktop,Chrome,MacOS,/home
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S3459,U32772,2026-06-02 19:07:42,2026-06-02 19:43:42,Email,Data,Mobile,Chrome,Android,/products
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S3460,U750,2026-06-04 07:13:20,2026-06-04 07:44:20,Instagram,Cold,Desktop,Firefox,iOS,/home
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S3461,U24313,2026-06-07 13:43:20,2026-06-07 14:19:20,Facebook,Final,Mobile,Chrome,iOS,/home
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S3462,U812,2026-06-03 08:25:11,2026-06-03 08:32:11,Instagram,Heavy,Mobile,Edge,Windows,/products
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S3463,U3194,2026-06-04 18:30:59,2026-06-04 18:59:59,Facebook,Court,Tablet,Safari,Windows,/products
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S3464,U22824,2026-06-02 01:06:57,2026-06-02 01:31:57,Google Ads,Policy,Desktop,Chrome,iOS,/offers
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S3465,U18880,2026-06-03 06:14:49,2026-06-03 06:40:49,Direct,Just,Desktop,Chrome,Android,/home
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S3466,U32715,2026-06-03 13:56:54,2026-06-03 14:08:54,Email,Interesting,Mobile,Safari,iOS,/products
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S3467,U26791,2026-06-05 22:01:55,2026-06-05 22:02:55,Facebook,Can,Tablet,Firefox,Android,/home
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S3468,U28768,2026-06-06 14:19:38,2026-06-06 14:44:38,Direct,Trip,Mobile,Firefox,iOS,/home
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S3469,U1397,2026-06-02 00:39:47,2026-06-02 01:15:47,Instagram,Information,Mobile,Chrome,Windows,/home
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S3470,U14670,2026-06-03 09:51:56,2026-06-03 10:04:56,Direct,Evening,Mobile,Edge,Windows,/products
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S3471,U4665,2026-06-07 17:35:52,2026-06-07 17:45:52,Facebook,Seat,Mobile,Chrome,Windows,/products
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S3472,U32673,2026-06-06 08:08:18,2026-06-06 08:10:18,Email,Up,Mobile,Chrome,MacOS,/products
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S3473,U26952,2026-06-04 10:08:03,2026-06-04 10:14:03,Facebook,Glass,Mobile,Firefox,Android,/products
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S3474,U25654,2026-06-05 12:57:09,2026-06-05 13:20:09,Facebook,Face,Desktop,Safari,MacOS,/offers
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S3475,U15261,2026-06-06 02:14:38,2026-06-06 02:20:38,Google Ads,Ground,Tablet,Firefox,MacOS,/home
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S3476,U27221,2026-06-05 02:01:15,2026-06-05 02:31:15,Email,Choice,Tablet,Edge,MacOS,/products
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S3477,U25205,2026-06-06 23:06:34,2026-06-06 23:22:34,Instagram,Popular,Mobile,Chrome,Android,/home
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S3478,U12469,2026-06-04 02:38:04,2026-06-04 03:05:04,Email,Claim,Mobile,Edge,Android,/products
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S3479,U33752,2026-06-04 05:20:05,2026-06-04 05:27:05,Instagram,Sing,Mobile,Safari,Windows,/products
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S3480,U15728,2026-06-06 02:29:33,2026-06-06 02:52:33,Direct,Put,Tablet,Edge,iOS,/products
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S3481,U12438,2026-06-05 21:41:37,2026-06-05 21:52:37,Facebook,Discussion,Tablet,Edge,MacOS,/products
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S3482,U29264,2026-06-05 20:16:15,2026-06-05 20:56:15,Instagram,Computer,Mobile,Edge,MacOS,/products
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S3483,U19109,2026-06-02 16:16:54,2026-06-02 16:45:54,Instagram,Since,Desktop,Firefox,MacOS,/offers
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S3484,U691,2026-06-07 15:11:46,2026-06-07 15:36:46,Organic,Large,Tablet,Chrome,iOS,/home
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S3485,U6112,2026-06-02 20:31:07,2026-06-02 20:44:07,Instagram,Decide,Tablet,Edge,Windows,/offers
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S3486,U28118,2026-06-01 22:50:21,2026-06-01 23:19:21,Organic,Class,Mobile,Edge,MacOS,/home
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S3487,U23861,2026-06-03 03:39:05,2026-06-03 04:11:05,Organic,Need,Desktop,Chrome,Android,/home
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S3488,U2294,2026-06-03 18:26:02,2026-06-03 18:53:02,Facebook,Structure,Mobile,Chrome,MacOS,/products
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S3489,U2094,2026-06-02 15:26:52,2026-06-02 15:46:52,Google Ads,Yard,Desktop,Safari,Windows,/products
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S3490,U26628,2026-06-04 04:56:26,2026-06-04 05:32:26,Direct,Could,Tablet,Firefox,MacOS,/home
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S3491,U12809,2026-06-06 22:45:05,2026-06-06 23:08:05,Google Ads,Dog,Desktop,Edge,iOS,/products
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S3492,U28288,2026-06-02 10:25:20,2026-06-02 10:37:20,Google Ads,Tonight,Tablet,Firefox,MacOS,/products
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S3493,U15924,2026-06-02 07:56:47,2026-06-02 08:27:47,Google Ads,Student,Desktop,Safari,MacOS,/home
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S3494,U4560,2026-06-02 06:56:03,2026-06-02 07:25:03,Instagram,Bar,Desktop,Edge,iOS,/products
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S3495,U31968,2026-06-02 04:32:08,2026-06-02 04:47:08,Facebook,Myself,Tablet,Firefox,MacOS,/offers
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S3496,U863,2026-06-05 09:38:04,2026-06-05 09:57:04,Instagram,Evidence,Mobile,Safari,Android,/offers
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S3497,U2224,2026-06-05 19:00:03,2026-06-05 19:27:03,Email,Least,Tablet,Edge,Android,/offers
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S3498,U19794,2026-06-04 09:53:22,2026-06-04 10:02:22,Email,Lay,Tablet,Firefox,MacOS,/home
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S3499,U6131,2026-06-05 03:34:36,2026-06-05 04:05:36,Instagram,Energy,Mobile,Edge,Android,/home
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S3500,U19528,2026-06-05 19:05:46,2026-06-05 19:24:46,Organic,Hot,Desktop,Edge,MacOS,/home
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S3501,U18289,2026-06-04 20:01:50,2026-06-04 20:29:50,Instagram,Deal,Mobile,Edge,MacOS,/offers
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S3502,U3599,2026-06-07 11:50:09,2026-06-07 11:56:09,Email,How,Tablet,Edge,Windows,/products
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S3503,U31223,2026-06-04 16:43:02,2026-06-04 17:03:02,Email,Miss,Mobile,Firefox,Android,/home
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S3504,U9488,2026-06-02 13:33:03,2026-06-02 13:34:03,Direct,Current,Mobile,Edge,Android,/home
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S3505,U12104,2026-06-06 23:58:14,2026-06-07 00:26:14,Facebook,Least,Mobile,Chrome,Windows,/home
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S3506,U3186,2026-06-06 16:51:51,2026-06-06 17:03:51,Instagram,Individual,Desktop,Firefox,Windows,/offers
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S3507,U10673,2026-06-02 14:37:57,2026-06-02 14:53:57,Email,Worry,Tablet,Chrome,Windows,/products
