run_id,batch_id,event_id,user_id,session_id,event_timestamp,event_type,product_id,variant
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,34059,U6623,S1228,2026-05-31 17:53:07,product_view,P56,A
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,34060,U16358,S3060,2026-05-30 17:58:47,product_view,P110,A
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,34061,U26095,S758,2026-05-29 15:54:08,product_view,P110,A
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,34062,U8858,S2613,2026-05-27 15:24:36,product_view,P70,B
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,34063,U15637,S3150,2026-05-26 08:41:31,product_view,P128,A
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,34064,U4932,S2538,2026-05-31 06:35:56,product_view,P168,B
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,34065,U2069,S1303,2026-05-28 03:04:36,product_view,P179,A
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,34066,U11005,S4059,2026-05-26 05:07:50,product_view,P43,A
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,34067,U19548,S910,2026-05-31 15:27:44,product_view,P56,A
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,34068,U22315,S8,2026-05-26 23:50:51,product_view,P181,A
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,34069,U20000,S921,2026-05-28 18:13:42,product_view,P58,A
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,34070,U20523,S746,2026-05-28 14:24:15,product_view,P29,B
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,34071,U19815,S2089,2026-05-26 04:45:13,product_view,P14,A
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,34072,U25479,S1190,2026-05-26 10:44:51,product_view,P130,B
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,34073,U3222,S2474,2026-05-29 21:56:14,product_view,P43,A
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,34074,U884,S766,2026-05-28 16:37:34,product_view,P69,B
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,34075,U13778,S2378,2026-05-29 01:47:25,product_view,P33,B
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,34076,U6751,S2137,2026-05-30 22:53:14,product_view,P135,A
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,34077,U3666,S1743,2026-05-27 13:22:48,product_view,P15,A
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,34078,U30189,S3788,2026-05-26 04:52:25,product_view,P9,B
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,34079,U16337,S2149,2026-05-26 22:39:34,product_view,P104,B
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,34080,U13407,S1165,2026-05-29 09:56:37,product_view,P139,A
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,34081,U26320,S156,2026-05-28 23:03:26,product_view,P29,A
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,34082,U10992,S3928,2026-05-29 12:28:26,product_view,P198,A
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,34083,U1207,S1138,2026-05-25 23:04:10,product_view,P143,B
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,34084,U24497,S3952,2026-05-26 14:10:21,product_view,P85,B
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,34085,U26325,S1045,2026-05-28 08:35:46,product_view,P176,A
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,34086,U4484,S2432,2026-05-25 22:15:37,product_view,P181,A
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,34087,U30462,S3505,2026-05-31 06:30:42,product_view,P54,A
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,34088,U28245,S3744,2026-05-27 03:40:37,product_view,P97,A
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,34089,U23021,S304,2026-05-28 23:07:29,product_view,P26,A
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,34090,U4678,S382,2026-05-26 18:00:46,product_view,P76,B
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,34091,U19277,S1148,2026-05-31 19:04:36,product_view,P52,A
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,34092,U15177,S1128,2026-05-26 09:21:29,product_view,P102,B
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,34093,U20967,S3556,2026-05-30 21:42:11,product_view,P74,B
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,34094,U31684,S3727,2026-05-31 09:02:04,product_view,P58,B
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,34095,U28089,S2239,2026-05-29 12:51:20,product_view,P56,B
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,34096,U6163,S1332,2026-05-28 02:14:55,product_view,P3,B
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,34097,U18743,S3771,2026-05-31 03:38:27,product_view,P125,A
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,34098,U22779,S563,2026-05-30 01:09:54,product_view,P18,B
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,34099,U26632,S2037,2026-05-31 00:49:33,product_view,P63,B
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,34100,U26485,S2640,2026-05-26 00:59:27,product_view,P80,B
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,34101,U19155,S23,2026-05-29 20:31:31,product_view,P89,B
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,34102,U16094,S1937,2026-05-31 07:05:13,product_view,P90,B
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,34103,U27460,S1227,2026-05-26 09:05:55,product_view,P152,B
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,34104,U32050,S2322,2026-05-28 05:04:51,product_view,P196,B
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,34105,U11061,S1318,2026-05-28 19:58:56,product_view,P34,A
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,34106,U16930,S1879,2026-05-29 11:30:01,product_view,P7,A
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,34107,U34613,S267,2026-05-26 03:41:07,product_view,P180,B
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,34108,U13430,S1900,2026-05-29 05:37:30,product_view,P56,B
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,34109,U5995,S2829,2026-05-31 01:12:12,product_view,P72,B
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,34110,U25601,S1607,2026-05-27 02:45:32,product_view,P174,B
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,34111,U26182,S1665,2026-05-31 08:33:35,product_view,P60,A
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,34112,U27189,S4001,2026-05-31 18:18:55,product_view,P6,A
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,34113,U5299,S847,2026-05-27 18:49:02,product_view,P39,A
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,34114,U1297,S1807,2026-05-31 04:51:21,product_view,P102,A
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,34115,U12338,S1982,2026-05-26 06:44:27,product_view,P66,B
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,34116,U32028,S3624,2026-05-29 01:20:14,product_view,P166,A
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,34117,U18659,S146,2026-05-27 19:45:39,product_view,P55,A
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,34118,U5146,S1176,2026-05-29 00:04:10,product_view,P26,A
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,34119,U2837,S690,2026-05-30 01:40:32,product_view,P87,A
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,34120,U27116,S3471,2026-05-27 04:38:25,product_view,P180,A
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,34121,U23876,S3507,2026-05-29 02:40:21,product_view,P190,B
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,34122,U22733,S292,2026-05-29 22:59:03,product_view,P137,A
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,34123,U7363,S2741,2026-05-28 13:05:11,product_view,P26,A
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,34124,U13795,S347,2026-05-27 12:26:33,product_view,P98,B
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,34125,U28518,S1832,2026-05-31 03:35:11,product_view,P58,B
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,34126,U3708,S879,2026-05-30 01:20:40,product_view,P147,B
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,34127,U228,S887,2026-05-28 08:55:31,product_view,P90,B
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,34128,U32002,S1086,2026-05-28 08:05:29,product_view,P198,B
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,34129,U12340,S4055,2026-05-26 11:54:58,product_view,P10,A
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,34130,U24794,S432,2026-05-28 18:26:59,product_view,P170,A
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,34131,U27304,S3562,2026-05-26 02:32:07,product_view,P115,A
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,34132,U30513,S145,2026-05-31 17:36:03,product_view,P93,A
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,34133,U25328,S625,2026-05-31 06:24:14,product_view,P27,B
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,34134,U14935,S2411,2026-05-26 01:52:26,product_view,P101,B
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,34135,U30260,S3088,2026-05-27 00:11:23,product_view,P5,A
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,34136,U25118,S567,2026-05-30 23:22:58,product_view,P17,A
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,34137,U8682,S3350,2026-05-29 15:14:43,product_view,P53,B
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,34138,U20855,S1520,2026-05-30 19:36:11,product_view,P153,A
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,34139,U10616,S4027,2026-05-29 15:04:22,product_view,P130,B
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,34140,U19013,S1261,2026-05-31 12:08:01,product_view,P53,B
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,34141,U28373,S1725,2026-05-30 09:36:22,product_view,P58,A
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,34142,U4059,S2860,2026-05-26 03:47:27,product_view,P135,B
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,34143,U30851,S1996,2026-05-31 11:59:34,product_view,P142,A
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,34144,U18283,S309,2026-05-31 00:05:23,product_view,P113,B
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,34145,U34440,S953,2026-05-27 08:57:17,product_view,P164,A
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,34146,U231,S2844,2026-05-31 03:17:54,product_view,P145,A
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,34147,U2939,S2428,2026-05-29 16:25:24,product_view,P67,A
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,34148,U17285,S3217,2026-05-25 21:37:10,product_view,P116,A
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,34149,U559,S1776,2026-05-31 06:18:31,product_view,P142,B
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,34150,U478,S142,2026-05-28 15:24:27,product_view,P125,B
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,34151,U12598,S1001,2026-05-31 18:44:48,product_view,P192,A
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,34152,U13778,S2378,2026-05-31 18:55:30,product_view,P173,A
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,34153,U9182,S3768,2026-05-29 22:29:16,product_view,P162,A
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,34154,U26215,S3925,2026-05-30 05:22:43,product_view,P107,A
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,34155,U21342,S698,2026-05-28 18:01:53,product_view,P122,A
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,34156,U18319,S3045,2026-05-30 05:05:17,product_view,P12,B
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,34157,U20855,S1520,2026-05-28 18:20:12,product_view,P154,B
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,34158,U13851,S2837,2026-05-27 15:26:14,product_view,P83,A
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,34159,U4210,S2606,2026-05-27 02:57:57,product_view,P78,B
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,34160,U29134,S1025,2026-05-28 09:33:15,product_view,P93,A
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,34161,U34600,S1543,2026-05-30 14:00:24,product_view,P167,A
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,34162,U1836,S1747,2026-05-29 23:14:21,product_view,P179,B
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,34163,U6949,S1677,2026-05-29 05:42:30,product_view,P133,A
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,34164,U11642,S3426,2026-05-26 19:53:27,product_view,P103,A
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,34165,U4374,S509,2026-05-28 09:27:27,product_view,P192,B
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,34166,U2803,S167,2026-05-29 05:38:04,product_view,P172,A
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,34167,U16575,S2579,2026-05-31 10:08:00,product_view,P33,B
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,34168,U9726,S3156,2026-05-30 11:01:11,product_view,P118,A
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,34169,U17338,S2743,2026-05-30 13:26:32,product_view,P198,B
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,34170,U26585,S3492,2026-05-27 22:14:31,product_view,P125,B
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,34171,U21103,S978,2026-05-29 12:18:36,product_view,P28,B
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,34172,U33726,S1967,2026-05-27 00:22:13,product_view,P162,A
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,34173,U21060,S486,2026-05-30 04:37:15,product_view,P164,A
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,34174,U22978,S4047,2026-05-26 11:24:41,product_view,P7,A
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,34175,U1810,S1850,2026-05-29 06:27:58,product_view,P83,A
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,34176,U26849,S2065,2026-05-28 07:27:38,product_view,P189,A
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,34177,U15965,S1700,2026-05-29 01:55:57,product_view,P17,A
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,34178,U22771,S925,2026-05-26 11:17:20,product_view,P194,B
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,34179,U615,S208,2026-05-29 22:48:17,product_view,P80,B
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,34180,U26071,S1999,2026-05-26 09:05:55,product_view,P67,A
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,34181,U27854,S3228,2026-05-30 16:47:53,product_view,P39,A
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,34182,U1045,S1206,2026-05-30 17:38:20,product_view,P122,B
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,34183,U29491,S2190,2026-05-29 11:46:26,product_view,P17,B
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,34184,U14846,S1401,2026-05-26 02:02:50,product_view,P31,B
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,34185,U2657,S194,2026-05-26 12:40:28,product_view,P131,B
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,34186,U7393,S3298,2026-05-27 09:14:09,product_view,P12,A
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,34187,U18450,S2946,2026-05-30 19:17:01,product_view,P12,B
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,34188,U13179,S3364,2026-05-31 16:15:14,product_view,P3,A
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,34189,U11748,S1939,2026-05-26 18:53:41,product_view,P7,A
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,34190,U18801,S2398,2026-05-29 21:41:37,product_view,P94,A
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,34191,U6178,S1459,2026-05-28 09:18:44,product_view,P120,B
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,34192,U20179,S1511,2026-05-28 06:44:52,product_view,P15,A
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,34193,U20518,S1932,2026-05-29 15:28:22,product_view,P37,A
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,34194,U3353,S2163,2026-05-30 21:39:12,product_view,P69,B
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,34195,U11924,S498,2026-05-27 00:09:27,product_view,P36,B
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,34196,U24105,S3892,2026-05-30 07:08:19,product_view,P136,B
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,34197,U28888,S1495,2026-05-29 11:58:58,product_view,P159,B
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,34198,U34117,S2064,2026-05-30 05:08:26,product_view,P147,B
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,34199,U25469,S995,2026-05-29 13:20:12,product_view,P167,B
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,34200,U27884,S1918,2026-05-28 05:32:51,product_view,P181,A
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,34201,U27732,S619,2026-05-29 02:44:15,product_view,P145,A
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,34202,U12591,S516,2026-05-26 07:53:46,product_view,P65,A
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,34203,U6857,S482,2026-05-30 11:25:48,product_view,P79,A
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,34204,U14148,S1453,2026-05-26 00:03:08,product_view,P122,B
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,34205,U29091,S4012,2026-05-31 17:08:20,product_view,P1,A
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,34206,U5792,S1445,2026-05-28 02:36:41,product_view,P113,A
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,34207,U20392,S315,2026-05-27 15:41:36,product_view,P37,B
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,34208,U8395,S64,2026-05-28 04:36:01,product_view,P70,A
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,34209,U88,S406,2026-05-28 21:32:46,product_view,P58,B
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,34210,U10127,S820,2026-05-30 08:45:05,product_view,P54,A
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,34211,U24033,S1313,2026-05-28 08:19:53,product_view,P185,A
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,34212,U10374,S2440,2026-05-29 22:31:37,product_view,P116,B
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,34213,U24381,S1548,2026-05-28 03:08:07,product_view,P48,A
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,34214,U27263,S1410,2026-05-31 11:39:37,product_view,P10,B
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,34215,U12539,S1735,2026-05-29 14:56:07,product_view,P27,B
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,34216,U9182,S3768,2026-05-30 09:09:34,product_view,P107,A
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,34217,U6431,S3416,2026-05-28 20:51:17,product_view,P62,B
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,34218,U1501,S476,2026-05-31 11:21:07,product_view,P142,B
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,34219,U27226,S1484,2026-05-30 22:02:19,product_view,P58,B
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,34220,U17839,S2088,2026-05-26 13:06:40,product_view,P179,B
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,34221,U10666,S601,2026-05-31 06:25:46,product_view,P23,A
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,34222,U30787,S39,2026-05-31 13:24:29,product_view,P111,A
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,34223,U10877,S3993,2026-05-31 17:25:43,product_view,P34,A
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,34224,U17986,S2701,2026-05-31 16:48:06,product_view,P158,A
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,34225,U15365,S3243,2026-05-28 18:14:02,product_view,P138,B
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,34226,U33935,S3726,2026-05-29 16:31:04,product_view,P54,A
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,34227,U23053,S1992,2026-05-27 16:33:21,product_view,P160,A
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,34228,U21108,S237,2026-05-31 06:26:25,product_view,P7,A
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,34229,U1737,S1193,2026-05-30 21:46:43,product_view,P181,B
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,34230,U27245,S2697,2026-05-26 05:42:50,product_view,P140,A
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,34231,U8084,S3145,2026-05-30 09:13:18,product_view,P141,B
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,34232,U18744,S3592,2026-05-31 08:30:44,product_view,P60,A
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,34233,U3629,S2471,2026-05-28 07:45:44,product_view,P9,A
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,34234,U19122,S3025,2026-05-30 02:10:08,product_view,P146,B
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,34235,U17828,S1794,2026-05-27 01:33:07,product_view,P27,A
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,34236,U25432,S532,2026-05-27 04:48:20,product_view,P56,B
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,34237,U14466,S480,2026-05-30 03:32:19,product_view,P85,A
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,34238,U29031,S477,2026-05-29 07:58:37,product_view,P148,A
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,34239,U9859,S1853,2026-05-28 23:37:48,product_view,P45,B
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,34240,U16210,S3879,2026-05-31 18:25:40,product_view,P46,B
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,34241,U19893,S2208,2026-05-28 07:28:59,product_view,P59,B
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,34242,U14046,S3439,2026-05-29 21:24:58,product_view,P200,B
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,34243,U15454,S368,2026-05-27 16:31:34,product_view,P97,B
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,34244,U667,S2188,2026-05-30 22:14:45,product_view,P85,A
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,34245,U844,S1733,2026-05-30 04:06:14,product_view,P140,A
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,34246,U10573,S3594,2026-05-28 09:27:33,product_view,P61,A
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,34247,U10218,S1291,2026-05-25 22:43:16,product_view,P55,B
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,34248,U15799,S75,2026-05-26 19:12:49,product_view,P168,A
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,34249,U3132,S3865,2026-05-29 08:27:44,product_view,P104,A
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,34250,U5937,S3811,2026-05-30 10:21:11,product_view,P147,A
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,34251,U33955,S740,2026-05-28 03:52:52,product_view,P18,A
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,34252,U4187,S3736,2026-05-28 23:24:02,product_view,P185,B
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,34253,U2307,S1803,2026-05-26 14:05:12,product_view,P12,A
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,34254,U11642,S3426,2026-05-29 17:34:18,product_view,P65,B
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,34255,U30719,S2655,2026-05-26 21:53:42,product_view,P151,A
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,34256,U33059,S991,2026-05-29 04:35:40,product_view,P143,B
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,34257,U13575,S3422,2026-05-29 15:14:56,product_view,P138,A
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,34258,U31111,S1612,2026-05-31 13:40:41,product_view,P80,B
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,34259,U4719,S163,2026-05-30 22:50:34,product_view,P79,A
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,34260,U27928,S3415,2026-05-28 20:48:57,product_view,P103,A
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,34261,U15821,S3110,2026-05-31 13:22:53,product_view,P20,A
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,34262,U27111,S111,2026-05-28 01:32:52,product_view,P78,B
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,34263,U9644,S3712,2026-05-27 13:36:57,product_view,P51,A
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,34264,U2110,S1909,2026-05-26 05:01:02,product_view,P172,B
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,34265,U33848,S317,2026-05-28 09:16:14,product_view,P85,B
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,34266,U9353,S1195,2026-05-30 22:07:04,product_view,P184,B
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,34267,U22791,S1101,2026-05-30 02:28:05,product_view,P188,A
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,34268,U1936,S3354,2026-05-27 13:32:33,product_view,P108,A
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,34269,U2152,S3552,2026-05-31 09:21:46,product_view,P162,B
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,34270,U19147,S872,2026-05-31 16:41:52,product_view,P84,B
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,34271,U12340,S4055,2026-05-31 08:56:37,product_view,P8,A
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,34272,U25582,S280,2026-05-29 02:29:35,product_view,P51,B
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,34273,U4270,S920,2026-05-26 00:22:51,product_view,P195,A
