run_id,batch_id,user_id,sign_up_date,gender,age_group,country,city,acquisition_channel,customer_segment
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U17288,2025-09-06,Male,35-44,India,Lucknow,Facebook,Occasional
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U17289,2025-02-27,Female,25-34,India,Pune,Instagram,Occasional
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U17290,2024-12-15,Male,18-24,India,Noida,Google Ads,Premium
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U17291,2026-02-18,Prefer not to disclose,35-44,India,Bangalore,Google Ads,Regular
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U17292,2026-01-23,Male,35-44,India,Lucknow,Instagram,Regular
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U17293,2024-07-15,Male,25-34,India,Chennai,Facebook,Occasional
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U17294,2025-08-21,Female,18-24,India,Kolkata,Google Ads,Premium
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U17295,2024-07-20,Prefer not to disclose,35-44,India,Lucknow,Email,Occasional
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U17296,2024-07-24,Female,18-24,India,Kolkata,Organic,Regular
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U17297,2025-05-30,Prefer not to disclose,25-34,India,Bangalore,Facebook,Premium
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U17298,2025-09-20,Male,25-34,India,Bangalore,Instagram,Premium
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U17299,2024-11-14,Female,25-34,India,Lucknow,Direct,Occasional
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U17300,2024-11-06,Prefer not to disclose,35-44,India,Hyderabad,Google Ads,Regular
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U17301,2024-09-20,Prefer not to disclose,18-24,India,Hyderabad,Facebook,Occasional
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U17302,2025-07-22,Female,35-44,India,Mumbai,Email,Occasional
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U17303,2026-04-10,Prefer not to disclose,35-44,India,Lucknow,Organic,Regular
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U17304,2025-09-06,Female,25-34,India,Bangalore,Google Ads,Occasional
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U17305,2024-08-02,Prefer not to disclose,25-34,India,Mumbai,Google Ads,Premium
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U17306,2024-10-23,Prefer not to disclose,45+,India,Lucknow,Facebook,Occasional
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U17307,2024-06-14,Male,35-44,India,Kolkata,Instagram,Premium
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U17308,2024-11-24,Female,45+,India,Mumbai,Organic,Occasional
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U17309,2026-05-06,Prefer not to disclose,25-34,India,Hyderabad,Organic,Premium
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U17310,2025-02-05,Prefer not to disclose,25-34,India,Lucknow,Instagram,Regular
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U17311,2024-08-23,Prefer not to disclose,25-34,India,Lucknow,Google Ads,Premium
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U17312,2025-04-26,Female,45+,India,Lucknow,Organic,Premium
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U17313,2024-12-01,Female,18-24,India,Bangalore,Organic,Occasional
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U17314,2024-09-06,Female,35-44,India,Kolkata,Organic,Occasional
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U17315,2025-09-22,Prefer not to disclose,18-24,India,Pune,Organic,Regular
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U17316,2025-03-07,Female,45+,India,Mumbai,Facebook,Occasional
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U17317,2025-08-09,Prefer not to disclose,35-44,India,Jaipur,Google Ads,Occasional
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U17318,2024-09-21,Female,25-34,India,Kolkata,Direct,Premium
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U17319,2025-08-16,Prefer not to disclose,25-34,India,Delhi,Organic,Occasional
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U17320,2025-03-23,Female,35-44,India,Noida,Direct,Regular
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U17321,2024-09-12,Male,45+,India,Mumbai,Email,Premium
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U17322,2024-07-13,Female,18-24,India,Kolkata,Email,Regular
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U17323,2026-02-20,Prefer not to disclose,18-24,India,Bangalore,Direct,Premium
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U17324,2025-07-01,Female,18-24,India,Mumbai,Google Ads,Regular
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U17325,2025-02-17,Female,18-24,India,Pune,Email,Regular
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U17326,2025-05-16,Prefer not to disclose,35-44,India,Kolkata,Email,Premium
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U17327,2026-04-29,Male,18-24,India,Mumbai,Facebook,Occasional
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U17328,2025-01-17,Male,25-34,India,Kolkata,Facebook,Premium
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U17329,2025-03-01,Prefer not to disclose,45+,India,Jaipur,Google Ads,Premium
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U17330,2024-11-27,Male,45+,India,Bangalore,Direct,Regular
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U17331,2026-04-10,Prefer not to disclose,18-24,India,Jaipur,Instagram,Premium
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U17332,2025-02-04,Male,35-44,India,Bangalore,Email,Occasional
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U17333,2026-01-18,Female,35-44,India,Lucknow,Google Ads,Regular
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U17334,2026-05-13,Prefer not to disclose,45+,India,Chennai,Google Ads,Regular
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U17335,2025-09-19,Male,45+,India,Delhi,Organic,Premium
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U17336,2024-08-08,Prefer not to disclose,45+,India,Pune,Google Ads,Regular
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U17337,2026-03-09,Prefer not to disclose,45+,India,Chennai,Instagram,Regular
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U17338,2026-05-22,Prefer not to disclose,35-44,India,Mumbai,Direct,Regular
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U17339,2024-07-25,Female,25-34,India,Kolkata,Facebook,Occasional
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U17340,2025-10-28,Female,45+,India,Chennai,Direct,Occasional
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U17341,2025-07-09,Prefer not to disclose,35-44,India,Lucknow,Facebook,Premium
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U17342,2024-07-30,Male,25-34,India,Jaipur,Facebook,Premium
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U17343,2026-01-01,Male,35-44,India,Lucknow,Direct,Occasional
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U17344,2025-02-09,Prefer not to disclose,25-34,India,Noida,Direct,Premium
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U17345,2026-04-02,Prefer not to disclose,18-24,India,Jaipur,Email,Regular
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U17346,2026-01-02,Male,25-34,India,Pune,Instagram,Regular
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U17347,2025-10-27,Male,25-34,India,Lucknow,Instagram,Regular
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U17348,2024-08-02,Male,18-24,India,Pune,Instagram,Regular
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U17349,2025-07-18,Male,18-24,India,Jaipur,Instagram,Occasional
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U17350,2025-09-27,Female,35-44,India,Lucknow,Direct,Regular
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U17351,2026-04-15,Prefer not to disclose,25-34,India,Jaipur,Organic,Occasional
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U17352,2024-12-13,Female,45+,India,Lucknow,Direct,Regular
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U17353,2026-02-13,Male,35-44,India,Kolkata,Instagram,Regular
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U17354,2025-07-07,Prefer not to disclose,25-34,India,Chennai,Google Ads,Premium
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U17355,2025-10-10,Female,35-44,India,Lucknow,Direct,Regular
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U17356,2025-03-19,Female,45+,India,Mumbai,Google Ads,Regular
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U17357,2024-09-15,Prefer not to disclose,25-34,India,Hyderabad,Direct,Regular
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U17358,2025-05-01,Prefer not to disclose,25-34,India,Bangalore,Organic,Regular
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U17359,2025-04-26,Prefer not to disclose,45+,India,Lucknow,Instagram,Premium
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U17360,2025-11-24,Female,25-34,India,Pune,Instagram,Occasional
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U17361,2024-06-29,Male,35-44,India,Pune,Direct,Regular
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U17362,2025-04-21,Female,35-44,India,Mumbai,Email,Regular
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U17363,2024-10-16,Male,35-44,India,Bangalore,Facebook,Premium
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U17364,2025-10-17,Prefer not to disclose,35-44,India,Chennai,Organic,Premium
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U17365,2025-06-05,Male,25-34,India,Bangalore,Direct,Regular
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U17366,2026-02-18,Male,18-24,India,Chennai,Google Ads,Regular
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U17367,2025-08-10,Female,25-34,India,Bangalore,Direct,Regular
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U17368,2025-02-19,Female,45+,India,Delhi,Google Ads,Occasional
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U17369,2024-06-03,Prefer not to disclose,25-34,India,Hyderabad,Direct,Premium
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U17370,2025-02-04,Prefer not to disclose,35-44,India,Kolkata,Email,Occasional
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U17371,2026-03-02,Male,35-44,India,Chennai,Direct,Premium
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U17372,2026-01-21,Prefer not to disclose,35-44,India,Lucknow,Email,Regular
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U17373,2024-08-17,Female,18-24,India,Lucknow,Instagram,Regular
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U17374,2024-11-24,Female,35-44,India,Chennai,Google Ads,Regular
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U17375,2025-07-02,Prefer not to disclose,45+,India,Pune,Email,Premium
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U17376,2025-01-04,Prefer not to disclose,35-44,India,Noida,Direct,Regular
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U17377,2025-12-11,Male,25-34,India,Noida,Facebook,Premium
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U17378,2025-02-08,Female,35-44,India,Kolkata,Instagram,Regular
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U17379,2025-11-15,Female,35-44,India,Chennai,Google Ads,Regular
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U17380,2025-09-02,Male,45+,India,Jaipur,Direct,Occasional
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U17381,2025-01-12,Female,45+,India,Kolkata,Facebook,Regular
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U17382,2026-02-03,Male,25-34,India,Jaipur,Facebook,Premium
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U17383,2024-09-17,Prefer not to disclose,45+,India,Bangalore,Facebook,Occasional
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U17384,2024-06-23,Prefer not to disclose,45+,India,Hyderabad,Direct,Regular
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U17385,2024-09-13,Male,18-24,India,Noida,Google Ads,Premium
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U17386,2024-11-06,Male,25-34,India,Kolkata,Direct,Regular
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U17387,2024-12-27,Male,18-24,India,Bangalore,Organic,Regular
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U17388,2026-03-29,Male,35-44,India,Noida,Google Ads,Premium
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U17389,2024-09-18,Male,25-34,India,Pune,Direct,Premium
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U17390,2025-11-01,Prefer not to disclose,18-24,India,Delhi,Direct,Regular
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U17391,2026-04-08,Prefer not to disclose,18-24,India,Chennai,Organic,Occasional
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U17392,2025-02-13,Female,18-24,India,Hyderabad,Direct,Regular
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U17393,2025-08-09,Male,18-24,India,Jaipur,Email,Occasional
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U17394,2026-03-16,Male,45+,India,Jaipur,Facebook,Occasional
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U17395,2025-05-07,Female,35-44,India,Lucknow,Direct,Premium
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U17396,2025-08-26,Male,35-44,India,Noida,Organic,Occasional
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U17397,2025-06-01,Male,18-24,India,Chennai,Email,Regular
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U17398,2026-01-09,Male,25-34,India,Bangalore,Direct,Occasional
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U17399,2025-10-16,Female,18-24,India,Lucknow,Google Ads,Occasional
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U17400,2025-03-18,Male,25-34,India,Chennai,Facebook,Premium
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U17401,2025-05-10,Male,45+,India,Delhi,Facebook,Premium
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U17402,2025-07-14,Prefer not to disclose,35-44,India,Bangalore,Email,Premium
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U17403,2025-11-16,Prefer not to disclose,18-24,India,Lucknow,Email,Premium
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U17404,2024-10-01,Prefer not to disclose,45+,India,Chennai,Direct,Occasional
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U17405,2026-03-25,Male,25-34,India,Delhi,Facebook,Premium
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U17406,2025-09-29,Male,18-24,India,Chennai,Instagram,Occasional
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U17407,2025-01-01,Female,18-24,India,Chennai,Email,Occasional
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U17408,2026-03-28,Prefer not to disclose,18-24,India,Noida,Organic,Regular
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U17409,2024-12-02,Female,18-24,India,Kolkata,Organic,Regular
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U17410,2025-01-04,Male,45+,India,Chennai,Google Ads,Regular
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U17411,2025-05-03,Female,45+,India,Noida,Facebook,Premium
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U17412,2025-03-03,Prefer not to disclose,35-44,India,Mumbai,Direct,Occasional
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U17413,2024-08-28,Prefer not to disclose,45+,India,Hyderabad,Direct,Premium
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U17414,2025-05-12,Female,18-24,India,Chennai,Organic,Regular
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U17415,2025-12-01,Female,45+,India,Hyderabad,Organic,Premium
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U17416,2025-04-18,Female,25-34,India,Delhi,Instagram,Regular
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U17417,2025-02-16,Prefer not to disclose,45+,India,Kolkata,Instagram,Premium
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U17418,2025-12-31,Female,18-24,India,Chennai,Direct,Occasional
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U17419,2026-05-08,Male,25-34,India,Kolkata,Facebook,Regular
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U17420,2025-07-10,Prefer not to disclose,45+,India,Mumbai,Facebook,Regular
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U17421,2024-12-01,Female,18-24,India,Delhi,Email,Occasional
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U17422,2024-06-15,Prefer not to disclose,45+,India,Mumbai,Google Ads,Occasional
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U17423,2025-12-04,Female,18-24,India,Delhi,Google Ads,Occasional
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U17424,2026-04-28,Male,18-24,India,Delhi,Facebook,Premium
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U17425,2025-03-11,Male,18-24,India,Chennai,Facebook,Premium
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U17426,2024-11-01,Prefer not to disclose,35-44,India,Bangalore,Organic,Occasional
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U17427,2024-07-04,Female,18-24,India,Jaipur,Instagram,Premium
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U17428,2026-03-19,Male,35-44,India,Noida,Facebook,Premium
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U17429,2024-09-22,Prefer not to disclose,45+,India,Jaipur,Email,Premium
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U17430,2025-04-29,Female,25-34,India,Pune,Organic,Occasional
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U17431,2024-10-03,Male,18-24,India,Pune,Direct,Premium
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U17432,2025-06-01,Male,25-34,India,Hyderabad,Instagram,Occasional
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U17433,2024-09-20,Prefer not to disclose,18-24,India,Jaipur,Google Ads,Premium
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U17434,2024-12-17,Prefer not to disclose,35-44,India,Bangalore,Direct,Regular
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U17435,2026-03-15,Prefer not to disclose,25-34,India,Delhi,Direct,Occasional
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U17436,2026-05-11,Female,18-24,India,Noida,Facebook,Premium
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U17437,2024-07-16,Prefer not to disclose,35-44,India,Bangalore,Google Ads,Occasional
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U17438,2024-07-10,Prefer not to disclose,45+,India,Jaipur,Email,Premium
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U17439,2024-07-30,Male,25-34,India,Pune,Facebook,Premium
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U17440,2025-03-18,Male,18-24,India,Hyderabad,Email,Occasional
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U17441,2024-09-13,Female,35-44,India,Mumbai,Organic,Occasional
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U17442,2026-03-29,Prefer not to disclose,25-34,India,Jaipur,Organic,Occasional
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U17443,2025-12-24,Male,45+,India,Mumbai,Organic,Regular
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U17444,2024-06-11,Female,35-44,India,Mumbai,Google Ads,Premium
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U17445,2025-07-10,Female,25-34,India,Chennai,Email,Occasional
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U17446,2025-05-17,Female,35-44,India,Jaipur,Google Ads,Premium
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U17447,2025-08-09,Prefer not to disclose,18-24,India,Noida,Direct,Premium
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U17448,2024-07-19,Prefer not to disclose,18-24,India,Mumbai,Direct,Premium
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U17449,2025-09-23,Female,18-24,India,Delhi,Organic,Premium
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U17450,2024-11-14,Female,25-34,India,Pune,Email,Regular
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U17451,2026-04-18,Male,25-34,India,Mumbai,Direct,Premium
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U17452,2024-08-21,Prefer not to disclose,25-34,India,Delhi,Facebook,Premium
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U17453,2025-08-27,Female,35-44,India,Kolkata,Facebook,Occasional
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U17454,2026-03-01,Prefer not to disclose,45+,India,Mumbai,Google Ads,Premium
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U17455,2025-12-27,Male,45+,India,Kolkata,Facebook,Premium
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U17456,2025-12-23,Prefer not to disclose,25-34,India,Hyderabad,Direct,Occasional
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U17457,2025-11-25,Female,25-34,India,Chennai,Facebook,Occasional
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U17458,2025-08-15,Male,25-34,India,Kolkata,Facebook,Premium
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U17459,2024-12-21,Male,45+,India,Mumbai,Email,Premium
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U17460,2025-09-01,Male,18-24,India,Jaipur,Google Ads,Occasional
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U17461,2026-05-03,Prefer not to disclose,18-24,India,Kolkata,Organic,Premium
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U17462,2024-12-17,Male,35-44,India,Chennai,Email,Occasional
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U17463,2026-01-08,Male,25-34,India,Lucknow,Organic,Regular
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U17464,2026-03-16,Male,35-44,India,Chennai,Direct,Occasional
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U17465,2024-07-22,Prefer not to disclose,25-34,India,Pune,Facebook,Premium
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U17466,2026-03-26,Prefer not to disclose,35-44,India,Jaipur,Email,Occasional
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U17467,2025-04-03,Female,35-44,India,Noida,Email,Premium
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U17468,2026-03-19,Female,35-44,India,Kolkata,Organic,Regular
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U17469,2025-12-28,Prefer not to disclose,18-24,India,Jaipur,Organic,Premium
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U17470,2024-07-31,Male,18-24,India,Hyderabad,Direct,Regular
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U17471,2025-01-17,Female,25-34,India,Chennai,Email,Regular
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U17472,2025-02-17,Female,45+,India,Bangalore,Google Ads,Occasional
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U17473,2026-01-01,Male,25-34,India,Chennai,Instagram,Premium
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U17474,2025-09-03,Prefer not to disclose,25-34,India,Lucknow,Google Ads,Occasional
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U17475,2024-12-24,Prefer not to disclose,25-34,India,Jaipur,Instagram,Premium
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U17476,2026-05-07,Female,18-24,India,Kolkata,Instagram,Regular
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U17477,2025-11-30,Female,18-24,India,Bangalore,Google Ads,Premium
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U17478,2025-02-03,Male,45+,India,Lucknow,Facebook,Regular
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U17479,2026-04-23,Female,18-24,India,Kolkata,Google Ads,Premium
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U17480,2025-09-30,Prefer not to disclose,45+,India,Bangalore,Organic,Regular
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U17481,2024-12-25,Female,18-24,India,Lucknow,Facebook,Premium
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U17482,2024-07-19,Female,18-24,India,Chennai,Google Ads,Occasional
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U17483,2025-11-15,Female,25-34,India,Pune,Google Ads,Occasional
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U17484,2024-11-09,Prefer not to disclose,45+,India,Kolkata,Organic,Regular
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U17485,2025-07-09,Female,45+,India,Noida,Instagram,Premium
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U17486,2026-05-20,Prefer not to disclose,45+,India,Hyderabad,Instagram,Premium
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U17487,2024-07-15,Female,25-34,India,Noida,Organic,Regular
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U17488,2026-03-07,Female,25-34,India,Kolkata,Instagram,Occasional
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U17489,2024-12-17,Male,18-24,India,Lucknow,Email,Occasional
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U17490,2025-05-04,Male,18-24,India,Noida,Instagram,Premium
