run_id,batch_id,order_id,user_id,product_id,order_date,quantity,unit_price,discount,shipping_cost,tax_amount,gross_revenue,net_revenue,payment_method,order_status
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,O59919,U2679,P198,2026-07-03 07:29:10,4,4611.32,40.93,158.46,3312.78,18445.28,18404.35,Wallet,Completed
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,O59920,U22193,P99,2026-07-03 13:43:26,1,5405.7,542.42,117.04,875.39,5405.7,4863.28,Credit Card,Completed
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,O59921,U9986,P41,2026-07-02 10:30:22,1,1959.52,29.94,169.73,347.32,1959.52,1929.58,Wallet,Completed
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,O59922,U26659,P63,2026-06-29 16:13:09,1,9352.06,15.93,98.7,1680.5,9352.06,9336.13,Debit Card,Completed
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,O59923,U34250,P102,2026-06-29 20:16:04,1,3685.81,49.46,78.87,654.54,3685.81,3636.35,UPI,Completed
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,O59924,U1039,P138,2026-06-29 21:58:10,4,6625.4,717.63,160.46,4641.11,26501.6,25783.969999999998,Debit Card,Completed
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,O59925,U30526,P14,2026-07-05 06:45:04,3,5736.45,2554.62,110.36,2637.85,17209.35,14654.73,UPI,Completed
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,O59926,U15162,P112,2026-07-02 13:13:48,1,7164.07,1067.67,180.75,1097.35,7164.07,6096.4,UPI,Completed
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,O59927,U30569,P56,2026-06-29 23:17:26,3,5764.47,793.34,100.27,2970.01,17293.41,16500.07,Wallet,Completed
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,O59928,U24367,P197,2026-06-30 21:06:19,3,10992.71,3602.11,88.09,5287.68,32978.13,29376.019999999997,Wallet,Completed
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,O59929,U549,P129,2026-07-01 05:33:58,4,10030.81,3890.89,112.77,6521.82,40123.24,36232.35,Wallet,Completed
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,O59930,U24679,P51,2026-06-30 06:35:37,3,5399.93,268.69,154.33,2867.6,16199.79,15931.1,Wallet,Completed
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,O59931,U5857,P109,2026-07-05 00:24:40,2,8070.73,1810.53,152.55,2579.57,16141.46,14330.929999999998,Credit Card,Completed
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,O59932,U32259,P196,2026-07-04 16:17:59,1,9515.08,1299.59,160.05,1478.79,9515.08,8215.49,Debit Card,Completed
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,O59933,U27470,P19,2026-07-02 09:47:28,1,5633.25,563.65,148.54,912.53,5633.25,5069.6,UPI,Completed
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,O59934,U12671,P199,2026-07-04 09:27:35,4,4054.66,305.33,50.51,2864.4,16218.64,15913.31,Credit Card,Completed
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,O59935,U4762,P30,2026-07-02 11:34:46,4,6995.67,2433.54,153.44,4598.85,27982.68,25549.14,Debit Card,Completed
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,O59936,U18568,P169,2026-06-30 14:04:05,3,10966.13,2273.59,60.79,5512.46,32898.39,30624.8,Credit Card,Completed
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,O59937,U8293,P104,2026-06-29 20:24:01,3,7848.2,1294.47,111.5,4005.02,23544.6,22250.129999999997,Credit Card,Completed
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,O59938,U3761,P58,2026-07-04 16:04:37,2,2960.66,430.52,99.7,988.34,5921.32,5490.799999999999,Debit Card,Completed
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,O59939,U14494,P15,2026-07-04 21:36:55,2,3230.88,494.54,141.69,1074.1,6461.76,5967.22,UPI,Completed
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,O59940,U18152,P121,2026-07-01 18:27:05,2,7793.76,156.95,153.72,2777.5,15587.52,15430.57,Credit Card,Completed
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,O59941,U5999,P36,2026-06-30 10:32:23,4,6802.05,3173.67,53.49,4326.22,27208.2,24034.53,Wallet,Completed
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,O59942,U24439,P1,2026-07-01 10:45:56,1,8041.29,685.81,117.78,1323.99,8041.29,7355.48,UPI,Completed
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,O59943,U6572,P3,2026-07-03 04:27:56,4,3037.18,152.79,166.7,2159.27,12148.72,11995.929999999998,Debit Card,Completed
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,O59944,U16378,P183,2026-07-01 15:24:33,1,4514.63,404.9,146.79,739.75,4514.63,4109.7300000000005,UPI,Completed
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,O59945,U33582,P13,2026-07-05 00:57:25,4,6638.24,211.54,94.15,4741.46,26552.96,26341.42,Wallet,Completed
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,O59946,U2107,P3,2026-06-30 18:52:29,4,3037.18,1223.28,169.63,1966.58,12148.72,10925.439999999999,Debit Card,Completed
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,O59947,U31369,P48,2026-07-05 04:44:05,2,3057.39,679.8,152.97,978.3,6114.78,5434.98,Credit Card,Completed
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,O59948,U6799,P117,2026-06-29 13:16:24,3,1818.08,703.12,95.33,855.2,5454.24,4751.12,Debit Card,Completed
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,O59949,U32580,P195,2026-07-05 07:44:31,2,6655.83,617.3,119.56,2284.98,13311.66,12694.36,UPI,Completed
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,O59950,U21643,P3,2026-07-02 10:46:26,2,3037.18,385.11,62.03,1024.06,6074.36,5689.25,Wallet,Completed
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,O59951,U21272,P111,2026-07-03 10:50:24,1,7719.79,626.58,110.95,1276.78,7719.79,7093.21,Credit Card,Completed
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,O59952,U4852,P180,2026-07-02 04:46:21,4,2355.52,1269.03,151.12,1467.55,9422.08,8153.05,Debit Card,Completed
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,O59953,U18257,P23,2026-07-03 15:38:09,4,7426.47,1869.9,176.7,5010.48,29705.88,27835.98,Wallet,Completed
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,O59954,U11724,P1,2026-06-30 22:43:04,4,8041.29,1674.57,121.67,5488.31,32165.16,30490.59,Wallet,Completed
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,O59955,U22474,P80,2026-06-30 06:07:23,3,6276.46,620.42,105.56,3277.61,18829.38,18208.960000000003,UPI,Completed
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,O59956,U25876,P176,2026-07-01 20:46:41,4,4894.11,280.37,133.27,3473.29,19576.44,19296.07,Wallet,Completed
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,O59957,U24970,P149,2026-07-03 17:39:52,4,2710.59,1261.4,92.17,1724.57,10842.36,9580.960000000001,Credit Card,Completed
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,O59958,U26902,P136,2026-06-29 23:27:18,2,10500.45,67.28,139.35,3768.05,21000.9,20933.620000000003,Debit Card,Completed
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,O59959,U28215,P141,2026-07-03 13:00:03,4,9271.32,667.38,106.24,6555.22,37085.28,36417.9,Credit Card,Completed
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,O59960,U15829,P178,2026-07-01 03:43:31,2,7836.39,204.99,156.33,2784.2,15672.78,15467.79,Credit Card,Completed
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,O59961,U1425,P150,2026-07-03 05:20:02,3,3907.63,1002.45,86.44,1929.68,11722.89,10720.439999999999,Debit Card,Completed
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,O59962,U21460,P34,2026-07-03 07:40:09,4,3432.36,204.03,81.55,2434.57,13729.44,13525.41,Wallet,Completed
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,O59963,U13835,P161,2026-07-03 13:27:32,1,4439.61,374.42,58.42,731.73,4439.61,4065.1899999999996,Wallet,Completed
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,O59964,U7259,P186,2026-07-01 14:29:13,1,7480.33,177.25,137.5,1314.55,7480.33,7303.08,UPI,Completed
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,O59965,U12662,P63,2026-07-03 21:47:05,3,9352.06,4040.17,182.11,4322.88,28056.18,24016.010000000002,Wallet,Completed
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,O59966,U24859,P72,2026-07-04 09:30:13,4,8298.72,362.76,106.94,5909.78,33194.88,32832.119999999995,Wallet,Completed
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,O59967,U10437,P87,2026-07-01 14:42:16,3,7207.16,3093.38,180.54,3335.06,21621.48,18528.1,Wallet,Completed
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,O59968,U31485,P78,2026-07-04 03:03:17,4,4536.03,587.56,161.8,3160.18,18144.12,17556.559999999998,UPI,Completed
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,O59969,U8567,P3,2026-07-04 10:18:37,2,3037.18,565.47,96.89,991.6,6074.36,5508.889999999999,Wallet,Completed
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,O59970,U13725,P170,2026-06-30 22:54:45,4,2647.64,362.07,132.49,1841.13,10590.56,10228.49,Wallet,Completed
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,O59971,U15048,P48,2026-07-01 00:01:38,2,3057.39,343.84,109.35,1038.77,6114.78,5770.94,Debit Card,Completed
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,O59972,U25654,P183,2026-07-01 22:11:33,1,4514.63,54.24,72.0,802.87,4514.63,4460.39,Wallet,Completed
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,O59973,U34881,P66,2026-07-03 15:05:35,4,7809.87,2504.23,138.21,5172.34,31239.48,28735.25,Debit Card,Completed
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,O59974,U25862,P177,2026-07-01 18:34:20,3,9676.29,2863.45,105.3,4709.78,29028.870000000003,26165.420000000002,UPI,Completed
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,O59975,U10571,P158,2026-06-30 02:17:58,3,5070.42,983.29,111.03,2561.03,15211.26,14227.970000000001,UPI,Completed
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,O59976,U13025,P122,2026-06-30 13:36:34,4,9537.16,4420.82,139.89,6071.01,38148.64,33727.82,UPI,Completed
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,O59977,U6961,P131,2026-06-30 04:41:18,2,6362.71,1281.67,186.99,2059.88,12725.42,11443.75,UPI,Completed
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,O59978,U5147,P191,2026-06-30 21:45:07,4,9506.3,898.57,98.04,6682.79,38025.2,37126.63,Debit Card,Completed
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,O59979,U268,P56,2026-06-29 19:39:50,4,5764.47,3144.34,118.18,3584.44,23057.88,19913.54,Debit Card,Completed
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,O59980,U34072,P56,2026-07-02 07:20:02,1,5764.47,144.49,163.52,1011.6,5764.47,5619.9800000000005,Debit Card,Completed
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,O59981,U141,P76,2026-07-04 06:37:51,1,7097.72,26.11,120.84,1272.89,7097.72,7071.610000000001,Credit Card,Completed
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,O59982,U14579,P43,2026-07-04 02:44:13,3,8672.85,1822.08,146.01,4355.36,26018.550000000003,24196.47,UPI,Completed
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,O59983,U32688,P30,2026-07-04 10:22:44,3,6995.67,2158.79,66.0,3389.08,20987.010000000002,18828.22,Credit Card,Completed
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,O59984,U15051,P18,2026-07-03 18:48:07,2,3465.55,440.05,102.58,1168.39,6931.1,6491.05,Credit Card,Completed
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,O59985,U16201,P13,2026-07-02 19:21:20,1,6638.24,443.09,107.2,1115.13,6638.24,6195.15,Credit Card,Completed
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,O59986,U32363,P51,2026-07-03 23:45:04,3,5399.93,2311.38,119.97,2499.91,16199.79,13888.41,Wallet,Completed
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,O59987,U3936,P153,2026-07-02 17:02:56,3,6806.07,1885.11,99.09,3335.96,20418.21,18533.1,UPI,Completed
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,O59988,U29154,P130,2026-07-04 21:01:58,1,9584.05,768.96,64.3,1586.72,9584.05,8815.09,Wallet,Completed
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,O59989,U11995,P132,2026-07-02 02:57:41,1,6975.87,902.1,105.87,1093.28,6975.87,6073.7699999999995,Debit Card,Completed
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,O59990,U34577,P56,2026-07-01 16:34:26,4,5764.47,2478.09,86.93,3704.36,23057.88,20579.79,Credit Card,Completed
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,O59991,U4232,P173,2026-06-30 17:22:39,2,7576.76,1551.08,196.21,2448.44,15153.52,13602.44,Wallet,Completed
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,O59992,U19547,P165,2026-07-03 14:25:09,3,4483.27,1258.53,107.55,2194.43,13449.810000000001,12191.28,UPI,Completed
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,O59993,U14921,P138,2026-07-03 09:23:00,1,6625.4,69.0,107.17,1180.15,6625.4,6556.4,UPI,Completed
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,O59994,U17044,P93,2026-07-02 01:17:51,4,5463.71,383.01,59.75,3864.93,21854.84,21471.83,Debit Card,Completed
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,O59995,U8099,P124,2026-07-01 14:12:44,3,5965.84,1575.18,152.81,2938.02,17897.52,16322.34,UPI,Completed
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,O59996,U14305,P166,2026-07-02 01:15:13,2,4248.29,496.79,158.55,1439.96,8496.58,7999.79,Wallet,Completed
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,O59997,U23716,P172,2026-07-02 17:34:14,4,7555.52,3745.18,144.59,4765.84,30222.08,26476.9,Wallet,Completed
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,O59998,U17245,P87,2026-07-04 12:52:24,3,7207.16,47.61,101.58,3883.3,21621.48,21573.87,Debit Card,Completed
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,O59999,U33240,P24,2026-07-02 20:17:00,3,4112.52,214.91,139.51,2182.08,12337.560000000001,12122.650000000001,Wallet,Completed
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,O60000,U7091,P154,2026-07-03 12:56:04,1,3395.73,97.63,148.22,593.66,3395.73,3298.1,Wallet,Completed
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,O60001,U3112,P76,2026-06-29 10:09:55,1,7097.72,994.64,160.57,1098.55,7097.72,6103.08,Wallet,Completed
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,O60002,U8309,P178,2026-06-30 07:51:15,2,7836.39,1248.05,186.27,2596.45,15672.78,14424.730000000001,Credit Card,Completed
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,O60003,U32514,P49,2026-06-30 15:40:48,1,8208.46,20.53,184.77,1473.83,8208.46,8187.929999999999,Debit Card,Completed
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,O60004,U21546,P9,2026-06-30 09:00:38,1,5229.72,416.6,127.76,866.36,5229.72,4813.12,Debit Card,Completed
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,O60005,U28186,P148,2026-07-01 02:38:41,3,1578.46,169.2,137.91,821.91,4735.38,4566.18,UPI,Completed
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,O60006,U12638,P180,2026-06-30 19:45:32,1,2355.52,206.77,66.46,386.78,2355.52,2148.75,Wallet,Completed
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,O60007,U7739,P86,2026-06-29 13:20:44,3,9877.51,852.04,171.76,5180.49,29632.53,28780.489999999998,Wallet,Completed
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,O60008,U10510,P27,2026-06-30 11:03:25,2,8284.05,688.69,133.08,2858.29,16568.1,15879.409999999998,UPI,Completed
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,O60009,U1252,P157,2026-07-03 14:35:32,2,6934.8,532.19,102.97,2400.73,13869.6,13337.41,UPI,Completed
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,O60010,U2791,P145,2026-07-04 00:35:34,4,6190.5,2414.6,107.94,4022.53,24762.0,22347.4,Debit Card,Completed
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,O60011,U21759,P51,2026-07-03 16:27:18,4,5399.93,762.7,144.47,3750.66,21599.72,20837.02,UPI,Completed
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,O60012,U22458,P106,2026-07-03 01:00:06,1,7604.77,403.15,196.45,1296.29,7604.77,7201.620000000001,Credit Card,Completed
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,O60013,U4642,P96,2026-07-03 13:01:43,3,4818.25,1710.46,76.38,2293.97,14454.75,12744.29,Wallet,Completed
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,O60014,U2000,P159,2026-06-29 13:35:48,4,5801.91,909.7,174.48,4013.63,23207.64,22297.94,Debit Card,Completed
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,O60015,U28931,P110,2026-07-02 02:24:22,1,8883.32,730.05,141.2,1467.59,8883.32,8153.2699999999995,Credit Card,Completed
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,O60016,U2945,P48,2026-07-03 13:04:20,4,3057.39,1650.31,165.07,1904.26,12229.56,10579.25,UPI,Completed
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,O60017,U29342,P167,2026-07-02 22:37:07,4,5498.71,2235.59,177.83,3556.66,21994.84,19759.25,Credit Card,Completed
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,O60018,U32748,P185,2026-07-01 10:17:20,4,2854.87,1393.39,143.7,1804.7,11419.48,10026.09,Debit Card,Completed
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,O60019,U20593,P59,2026-07-01 08:20:29,2,5883.82,1046.47,136.24,1929.81,11767.64,10721.17,Debit Card,Completed
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,O60020,U12691,P34,2026-07-02 18:24:46,3,3432.36,735.51,156.07,1721.08,10297.08,9561.57,Credit Card,Completed
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,O60021,U6961,P77,2026-07-04 01:22:30,4,5304.36,1475.59,149.25,3553.53,21217.44,19741.85,Wallet,Completed
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,O60022,U22354,P87,2026-06-30 06:56:28,2,7207.16,1532.31,130.68,2318.76,14414.32,12882.01,Credit Card,Completed
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,O60023,U1698,P152,2026-07-01 12:23:28,4,5413.06,3150.15,199.18,3330.38,21652.24,18502.09,UPI,Completed
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,O60024,U1895,P146,2026-07-01 22:35:15,3,1678.25,101.49,195.37,887.99,5034.75,4933.26,Debit Card,Completed
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,O60025,U21865,P175,2026-06-30 11:08:04,3,3999.32,899.83,156.43,1997.66,11997.960000000001,11098.130000000001,Wallet,Completed
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,O60026,U17725,P92,2026-07-04 23:02:04,1,5271.05,785.05,83.34,807.48,5271.05,4486.0,Debit Card,Completed
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,O60027,U28222,P87,2026-06-29 11:30:10,4,7207.16,2251.3,173.67,4783.92,28828.64,26577.34,Credit Card,Completed
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,O60028,U13528,P86,2026-06-30 15:59:22,1,9877.51,671.04,52.36,1657.16,9877.51,9206.470000000001,Wallet,Completed
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,O60029,U30809,P2,2026-07-04 11:22:51,4,4823.44,2704.03,56.51,2986.15,19293.76,16589.73,Credit Card,Completed
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,O60030,U8633,P38,2026-07-02 08:50:55,2,4290.59,543.69,128.96,1446.75,8581.18,8037.49,Wallet,Completed
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,O60031,U14005,P1,2026-07-04 05:01:17,3,8041.29,1956.88,187.44,3990.06,24123.87,22166.989999999998,Debit Card,Completed
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,O60032,U22700,P65,2026-06-30 08:52:44,4,7295.29,190.58,182.74,5218.3,29181.16,28990.579999999998,Wallet,Completed
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,O60033,U20654,P136,2026-07-01 08:36:19,2,10500.45,3123.78,110.71,3217.88,21000.9,17877.120000000003,Credit Card,Completed
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,O60034,U12809,P45,2026-06-29 10:55:36,1,2342.15,26.83,103.28,416.76,2342.15,2315.32,Credit Card,Completed
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,O60035,U3893,P117,2026-07-04 02:52:36,3,1818.08,482.27,105.56,894.95,5454.24,4971.969999999999,UPI,Completed
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,O60036,U8918,P10,2026-06-30 05:07:49,4,3822.68,635.79,60.23,2637.89,15290.72,14654.93,UPI,Completed
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,O60037,U32504,P185,2026-07-01 20:38:16,1,2854.87,15.32,80.97,511.12,2854.87,2839.5499999999997,Wallet,Completed
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,O60038,U18549,P189,2026-07-01 12:40:28,1,5649.84,612.76,68.89,906.67,5649.84,5037.08,Debit Card,Completed
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,O60039,U3122,P48,2026-06-30 02:45:36,2,3057.39,821.97,166.01,952.71,6114.78,5292.8099999999995,UPI,Completed
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,O60040,U6572,P40,2026-07-04 07:29:19,3,7370.62,2521.6,170.34,3526.25,22111.86,19590.260000000002,Debit Card,Completed
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,O60041,U32765,P1,2026-07-05 02:53:39,1,8041.29,849.42,70.65,1294.54,8041.29,7191.87,Debit Card,Completed
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,O60042,U297,P46,2026-06-29 15:10:57,3,2979.32,1289.19,86.63,1376.78,8937.960000000001,7648.77,UPI,Completed
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,O60043,U9417,P81,2026-07-03 02:23:01,1,7402.77,684.33,56.02,1209.32,7402.77,6718.4400000000005,UPI,Completed
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,O60044,U6514,P161,2026-07-03 06:22:01,1,4439.61,101.79,161.77,780.81,4439.61,4337.82,Credit Card,Completed
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,O60045,U34150,P194,2026-06-30 07:46:55,3,2286.6,198.91,170.47,1198.96,6859.799999999999,6660.889999999999,Wallet,Completed
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,O60046,U14457,P122,2026-07-01 06:04:35,2,9537.16,1579.85,101.04,3149.0,19074.32,17494.47,Wallet,Completed
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,O60047,U20260,P8,2026-07-04 19:33:20,2,8837.46,1837.53,183.61,2850.73,17674.92,15837.389999999998,UPI,Completed
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,O60048,U34318,P125,2026-07-03 07:07:15,2,9952.48,2616.34,133.36,3111.95,19904.96,17288.62,UPI,Completed
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,O60049,U28304,P29,2026-07-03 22:06:07,4,1618.44,166.9,96.29,1135.23,6473.76,6306.860000000001,Credit Card,Completed
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,O60050,U34193,P184,2026-07-03 16:14:22,1,2360.41,316.3,75.0,367.94,2360.41,2044.11,Debit Card,Completed
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,O60051,U32141,P26,2026-07-04 07:39:07,1,5113.55,635.34,136.93,806.08,5113.55,4478.21,UPI,Completed
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,O60052,U14160,P105,2026-06-30 16:54:51,2,7230.61,1826.01,72.8,2274.34,14461.22,12635.21,Credit Card,Completed
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,O60053,U27545,P29,2026-06-29 21:32:24,3,1618.44,684.63,189.37,750.72,4855.32,4170.69,UPI,Completed
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,O60054,U33351,P166,2026-06-29 22:01:44,3,4248.29,931.02,64.62,2126.49,12744.869999999999,11813.849999999999,Credit Card,Completed
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,O60055,U7546,P102,2026-07-01 12:52:22,3,3685.81,1220.37,107.59,1770.67,11057.43,9837.060000000001,UPI,Completed
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,O60056,U22838,P158,2026-06-30 04:00:48,2,5070.42,921.04,135.85,1659.56,10140.84,9219.8,Wallet,Completed
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,O60057,U8398,P9,2026-06-29 14:05:58,3,5229.72,2076.35,176.02,2450.31,15689.16,13612.81,Wallet,Completed
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,O60058,U22092,P7,2026-07-03 18:47:59,4,9852.33,4685.84,184.73,6250.23,39409.32,34723.479999999996,Debit Card,Completed
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,O60059,U17912,P178,2026-07-04 06:55:08,2,7836.39,472.09,137.17,2736.12,15672.78,15200.69,UPI,Completed
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,O60060,U20582,P100,2026-07-03 16:37:12,1,1750.2,10.21,147.75,313.2,1750.2,1739.99,Wallet,Completed
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,O60061,U32141,P101,2026-07-02 03:42:53,2,8924.96,1778.53,112.86,2892.85,17849.92,16071.389999999998,Debit Card,Completed
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,O60062,U13642,P158,2026-07-04 21:19:01,1,5070.42,75.42,164.02,899.1,5070.42,4995.0,Credit Card,Completed
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,O60063,U9463,P139,2026-07-02 18:36:07,4,7373.8,2835.38,104.21,4798.77,29495.2,26659.82,UPI,Completed
